port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Huelva - Marin,4,4,2004,2004,2011,2011,21405411,35629514,637,679,501,488,5,358
Coruna - San Ciprian,74,9,2002,1999,2003,2003,15797165,23139015,66,494,95,93,11,797
Begur - Cadaques,3,3,1996,1996,2000,2001,1911552,2879960,300,413,301,297,1,48
L'Estartit - Cadaques,1,1,1975,1975,1975,1975,196921,257861,99,99,99,99,0,5
San Feliu De Guixols - L'Escala,2,2,1991,1991,2004,2003,3419342,3869720,252,252,295,292,1,100
Tarragona - Santander,5,5,2006,2006,2009,2009,119568566,190594165,1368,1448,1387,1376,17,1286
Castellon - Chipiona,6,6,2003,2003,2002,2002,10097104,14883952,515,504,506,507,3,196
Puerto De Gandia - Salou,2,2,2002,2002,2001,2001,2906442,4338612,272,272,287,282,1,49
Rota - Coria Del Rio,3,2,1998,1994,1992,1994,2868619,331529,399,339,341,334,1,96
Aviles - San Cristobal,2,2,2012,2012,2012,2012,31107014,43648347,1147,1147,1146,1146,4,309
Villacarlos - Palma De Mallorca,11,6,2004,2005,2007,2008,56709742,23402363,258,478,517,510,17,1261
Roses - Sant Josep De Sa Tal,1,1,1984,1984,1984,1984,1103697,114624,255,255,255,255,1,70
Cartagena - Campanillas,2,2,1994,1994,2002,2003,29897579,45594934,699,699,1009,1128,4,328
Sanlucar De La Barra - Puerto De La Luz/Las,9,3,2005,2004,2006,2005,66117963,65214736,962,885,827,793,15,1155
Tenerife - Sanlucar De La Barra,3,3,2004,2004,2003,2003,13666972,15480569,758,820,854,856,4,304
Bilbao - Palmones,11,11,2010,2010,2008,2008,258833027,427473647,969,1122,1246,1284,49,3815
Tarragona - Mahon,2,2,2000,2000,1996,2002,4390141,2509381,184,184,180,185,1,93
Denia - Sant Josep De Sa Tal,43,4,1992,1996,1993,1993,59332935,4165508,207,289,336,203,53,3992
Denia - Malaga,1,1,1992,1992,1992,1992,5921013,1835367,307,307,307,307,2,127
Bilbao - Motril,1,1,2013,2013,2013,2013,58842530,30117434,1160,1160,1160,1160,5,364
Carreira Aguino - Coruna,6,5,2006,2005,2005,2006,2709625,3003041,289,743,394,324,2,185
Conil - Formentera,1,1,2001,2001,2001,2001,195049369,314778334,9895,9895,9895,9895,17,1300
Santander - Cedeira,5,2,1999,1999,1999,1999,16964019,11799064,299,293,324,324,8,587
Las Palmas - Arinaga,30,10,1999,2002,2002,2003,8253714,5396506,333,518,261,211,27,2064
Valencia - Portals Nous,3,2,2002,1998,2004,2008,32585847,8927484,283,306,303,393,8,581
Palamos - Palma De Mallorca,5,2,2004,2001,2005,2005,35408587,3515780,171,149,151,151,8,586
Conil - Conil,4,2,1998,1998,2000,2001,9715173,10970099,272,272,281,282,6,462
San Ciprian - Ceuta,7,7,2003,2003,2002,2002,19147611,29477602,793,818,805,803,4,341
Puerto De Gandia - Alcudia,1,1,2015,2015,2015,2015,1232677,1936046,183,183,183,183,0,25
Ceuta - Renteria,2,2,2003,2003,2002,2002,6064930,7740780,991,991,973,975,1,110
Sant Josep De Sa Tal - El Port,3,2,1938,1954,1988,2000,995269,1131132,214,259,291,313,2,136
San Adrian De Besos - Palma De Mallorca,4,2,2010,2012,2008,2008,48859797,15583011,464,325,549,579,11,855
Malgrat De Mar - Barcelona,1,1,1991,1991,1991,1991,1370400,978830,185,185,185,185,0,32
Barcelona - Torrevieja,4,4,2006,2006,2006,2006,19384367,28593880,901,1275,1113,1115,5,401
Ribadeo - Ceuta,6,5,2004,2003,2004,2004,13134618,19976064,732,743,732,729,3,266
El Ferrol - Bermeo,2,2,1999,1999,2000,2000,2583562,3822773,369,369,384,383,1,57
Burriana - Alicante,3,3,1992,1992,1998,2000,382913,218870,148,202,249,261,2,166
San Andres - Tenerife,31,6,2005,2003,2006,2006,12964856,21391460,174,261,158,157,90,6748
Vigo - Cangas,5,4,1992,1990,1972,1971,83371957,70431968,1096,12436,17903,16681,21,1544
Motril - Mugia,1,1,2017,2017,2017,2017,2082123,2246627,688,688,688,688,1,50
El Ferrol - Puerto De Sagunto,2,2,2018,2018,2018,2018,6928859,8785227,1078,1078,1076,1071,2,144
Renteria - Vigo,2,2,2015,2015,2017,2014,5813359,2114410,521,521,489,536,2,121
Las Palmas - Coria Del Rio,7,4,1999,2002,1999,2000,26897105,33718745,778,786,772,775,10,732
Motril - Garrucha,4,4,2011,2011,2012,2012,4149136,6622910,112,137,127,129,1,68
Banyeres Del Penedes - Alcudia,14,2,2011,2007,2012,2012,51940817,77253568,304,304,530,533,9,722
Barcelona - Malpica (Malpica De Bergantinos),1,1,2002,2002,2002,2002,8421042,10366923,1449,1449,1449,1449,2,156
Puerto De La Luz/Las - Malaga,5,5,2000,2000,2001,2001,27799708,28956280,784,809,802,805,11,844
San Andres - Arinaga,4,4,2002,2002,2007,2007,4999523,7666754,108,113,139,141,2,153
Sant Lluis - Tarragona,6,6,1999,1999,2006,2007,15446561,21374820,304,529,578,620,4,311
Vigo - Javea,1,1,2015,2015,2015,2015,1842147,1360763,948,948,948,948,1,96
Javea - Vallcarca,1,1,2015,2015,2015,2015,518216,382797,267,267,267,267,0,26
Vallcarca - Moraira,1,1,2015,2015,2015,2015,476612,352066,245,245,245,245,0,19
Moraira - Palma De Mallorca,16,5,1995,1997,2003,2003,1333144,1041008,143,168,226,224,2,178
Palma De Mallorca - Torredembarra,1,1,2015,2015,2015,2015,316827,234035,163,163,163,163,0,13
Torredembarra - Benicarlo,1,1,2015,2015,2015,2015,106100,78374,55,55,55,55,0,8
Benicarlo - San Carlos,2,2,2013,2013,2012,2012,568585,355812,289,289,199,179,1,77
San Carlos - Cabo De Palos,1,1,2015,2015,2015,2015,1398959,1033388,720,720,720,720,1,78
Cabo De Palos - Torrevieja,2,2,2009,2009,2010,2007,134719,155290,634,634,68,102,1,41
Torrevieja - Palma De Mallorca,41,3,1983,1996,1987,1997,2670635,859346,187,194,189,195,5,376
Aguilas - San Cristobal,1,1,1983,1983,1983,1983,18225697,8293662,969,969,969,969,2,165
Algorta - Malaga,1,1,1981,1981,1981,1981,41789698,5829284,1128,1128,1128,1128,7,572
Palma De Mallorca - Rota,1,1,1981,1981,1981,1981,21932156,3059337,592,592,592,592,4,297
Cadiz - Ibiza,5,5,1989,1989,1980,1984,44301246,9535542,501,501,497,502,12,908
Puerto De La Estaca - Arrecife,2,2,1992,1992,1982,1989,10774585,2197669,264,264,271,266,3,244
Alcudia - Torredembarra,2,1,2012,2012,2012,2012,3524239,5275667,249,249,249,249,1,58
Alcudia - Salou,1,1,2012,2012,2012,2012,898167,1344526,127,127,127,127,0,15
Salou - Carboneras,1,1,2012,2012,2012,2012,3234549,4842010,456,456,456,456,0,37
Carboneras - Santa Ponsa,1,1,2012,2012,2012,2012,6722133,10062807,949,949,949,949,2,177
Alcudia - Garrucha,2,2,2008,2008,2010,2010,4299267,6609071,395,395,434,430,1,57
Garrucha - Cala Ratjada,1,1,2012,2012,2012,2012,8043956,12041530,1135,1135,1135,1135,1,96
Cala Ratjada - Escorca,1,1,2012,2012,2012,2012,1076205,1611042,152,152,152,152,0,13
Escorca - Carboneras,1,1,2012,2012,2012,2012,3083709,4616208,435,435,435,435,0,33
Moraira - Cartagena,10,9,2005,2005,2008,2008,44986750,67472820,558,488,683,686,10,805
Mugia - Aviles,2,2,1994,1994,1996,1995,1859342,2661251,282,282,271,272,1,53
El Grao - Ares,1,1,2013,2013,2013,2013,25201062,40605978,1082,1082,1082,1082,3,255
Lejona - Sestao/Bilbao,6,3,1985,1985,1981,1980,713586,1361136,139,235,214,249,2,166
Sestao/Bilbao - Bilbao,3,3,1985,1985,1984,1981,148920,229199,121,95,91,80,1,38
Bilbao - Lejona,6,4,1997,1993,1985,1982,1584298,2509644,140,581,590,726,7,529
Santurce - Lejona,7,4,1984,1988,1981,1977,1101967,2064869,78,332,284,313,3,212
Sestao/Bilbao - Santurce,3,3,1979,1979,1969,1968,236771,260268,135,202,170,142,1,59
Sestao/Bilbao - Algorta,3,2,2000,1999,2003,2003,605935,348457,705,423,567,561,2,149
Huelva - Oropesa Del Mar,2,2,2006,2006,2006,2006,9769143,14493519,709,709,716,714,2,145
San Cristobal - Palma De Mallorca,1,1,2010,2010,2010,2010,12427275,16398493,1167,1167,1167,1167,2,177
Algorta - Renteria,4,4,2006,2006,2007,2008,1084019,1246024,89,93,85,91,1,49
Santurce - El Astillero,8,6,2006,2006,2008,2008,5442790,6635304,55,88,93,93,9,701
El Astillero - Aviles,1,1,2008,2008,2008,2008,382901,534663,206,206,206,206,0,8
Ceuta - Campanillas,2,2,2006,2006,2008,2009,1315000,1760754,129,129,108,117,1,52
Cartagena - San Andres,28,18,1994,1999,2001,2006,712709422,871584974,991,1084,1129,1139,111,8345
Pasai San Pedro - Fuenterrabia,4,3,2003,2002,2003,2005,739582,973139,48,314,51,44,0,27
Isla De Arosa - Chipiona,1,1,2011,2011,2011,2011,2907687,3906881,494,494,494,494,0,36
Tarragona - Malaga,5,5,2014,2014,2015,2013,51827278,53262040,497,506,468,481,8,624
Sagunto - Portbou,1,1,1996,1996,1996,1996,253913,333803,223,223,223,223,0,9
Aviles - Palmones,1,1,1996,1996,1996,1996,1630379,2373186,791,791,791,791,1,42
Baiona - Santona,1,1,2005,2005,2005,2005,4233975,6653994,848,848,848,848,1,82
Santona - Bilbao,3,3,2007,2007,2006,2006,13546674,20799580,221,231,352,358,3,222
Huelva - Aviles,13,8,2004,2006,2008,2008,233378136,387347439,790,1032,1303,1318,33,2555
Ciutadella De Menorc - Castellon,1,1,2000,2000,2000,2000,3007268,4915457,264,264,264,264,1,60
Puerto Del Rosario - Malaga,2,2,2014,2014,2015,2014,120801566,11139594,712,712,710,711,26,1988
Oropesa Del Mar - Castellon,2,2,2006,2006,2008,2008,9515778,16121970,226,226,212,211,3,214
Banyeres Del Penedes - Palmones,3,3,2008,2008,2009,2009,28607194,43481561,655,1026,806,798,10,749
Palmones - Motril,45,9,2008,2007,2007,2008,145143597,219388419,247,273,267,266,41,3119
Chipiona - La Linea De La Conce,6,5,2010,2009,2013,2013,77890097,68131620,143,182,237,234,27,2017
Alcudia - Ciutadella De Menorc,82,8,2001,2001,2005,2004,771971375,142126525,932,1025,980,837,301,22502
Palma De Mallorca - Sagunto,6,5,1990,1992,1996,1997,3289093,3168912,188,185,165,137,7,501
Motril - Cabo De Palos,1,1,1974,1974,1974,1974,74321,61093,174,174,174,174,0,10
Barallobre - San Cristobal,2,2,2013,2013,2013,2013,71446065,95342575,1039,1039,1050,1046,5,400
Corcubion - Palmones,6,6,2004,2004,2004,2004,10432847,15341598,620,654,645,645,3,260
Javea - Tarragona,6,6,2004,2004,2004,2004,34488625,52462183,561,491,494,487,9,678
San Andres - Bilbao,5,5,2008,2008,2005,2006,436928428,420085320,1347,1535,1458,1487,53,3705
Moraira - Algeciras,4,4,2002,2002,2004,2005,44539774,65245139,439,566,606,629,14,1070
Aviles - Chipiona,3,3,2006,2006,2009,2007,19145073,15202990,727,855,984,882,5,380
Tenerife - Sagunto,13,3,1998,2001,1999,1999,165170805,215616994,1134,1474,1240,1242,49,3765
Musel Arnao - Valencia,13,3,2015,2002,1996,1996,78256932,89929606,203,944,1369,1400,11,838
Torrevieja - Moraira,2,2,1992,1992,1988,1985,1402980,3035791,1165,1165,919,848,1,91
Barcelona - Escorca,1,1,2000,2000,2000,2000,9792384,873252,323,323,323,323,3,222
Escorca - Valencia,1,1,2000,2000,2000,2000,11957745,1066351,395,395,395,395,4,278
Malaga - Coria Del Rio,1,1,2000,2000,2000,2000,9748959,869379,322,322,322,322,3,228
Mugia - Cedeira,3,2,1998,1996,2004,2004,660412,343246,520,842,1127,1137,2,152
Mugia - El Ferrol,2,1,2004,2004,2004,2004,261933,136205,655,655,655,655,1,53
Alicante - Melilla,3,3,1989,1989,1990,1990,6541306,9654400,442,868,874,905,3,209
Chipiona - Cadiz,8,7,2000,2000,2004,2003,27976245,11753602,572,1759,685,245,27,2059
Barallobre - Valencia,1,1,2008,2008,2008,2008,45496737,13646026,1109,1109,1109,1109,4,335
San Carlos - Banyeres Del Penedes,4,1,2006,2006,2006,2006,1786917,1363013,676,676,815,815,2,164
Banyeres Del Penedes - L'Ametlla De Mar,6,1,2006,2006,2006,2006,4073104,3106857,1505,1505,1239,1239,5,362
L'Ametlla De Mar - San Carlos,6,2,2007,2008,2007,2007,5076114,3714092,1346,1346,1392,1407,9,643
Tarragona - L'Ametlla De Mar,2,1,2006,2006,2006,2006,908967,693336,829,829,829,829,1,85
L'Ametlla De Mar - Alcanar,1,1,2006,2006,2006,2006,119683,91291,218,218,218,218,0,27
San Andres - El Ferrol,3,3,2005,2005,2005,2007,330747332,345707948,1033,1033,1033,1033,30,1919
Las Palmas - Algorta,2,2,1980,1980,2006,2006,8706101,13139845,1286,1286,1273,1273,3,263
Castellon - Puerto De La Luz/Las,3,3,2015,2015,2016,2016,102973303,182138474,1152,1152,1154,1154,13,972
Sagunto - San Carlos,1,1,1997,1997,1997,1997,305369,452806,102,102,102,102,0,6
Malgrat De Mar - Puerto De Sagunto,1,1,1997,1997,1997,1997,1164086,1726125,388,388,388,388,0,29
Algeciras - Adra,2,2,2002,2002,2003,2003,5932785,7005544,242,242,165,136,1,79
Adra - Garrucha,1,1,2002,2002,2002,2002,766724,556860,99,99,99,99,0,11
Garrucha - Aguilas,2,2,2000,2000,2002,2002,759734,583239,179,179,95,99,0,22
Rota - Puebla De Sancho Perez,1,1,2000,2000,2000,2000,4143773,2775667,986,986,986,986,0,11
Puebla De Sancho Perez - Casar De Caceres,1,1,2000,2000,2000,2000,2016480,1350720,480,480,480,480,0,5
Cillero - Lastres,2,1,1999,1999,1999,1999,57244,30928,120,120,120,120,0,8
Mugia - A Baiuca,2,2,2003,2003,2006,2006,805087,234747,284,284,296,294,0,29
Cillero - Renteria,2,2,1999,1999,1999,1999,158291,170639,333,333,333,349,0,12
Cillero - Burela,28,7,2000,2002,2004,2005,4683671,4418184,287,758,395,370,12,869
Cillero - Cedeira,5,2,1999,1999,1999,1999,216610,205777,180,185,182,186,1,58
Carino - Malpica (Malpica De Bergantinos),3,3,2004,2004,2012,2012,25741254,49959263,276,424,277,276,1,98
Malpica (Malpica De Bergantinos) - Cillero,5,3,1999,2000,2002,2002,2246036,3363263,95,202,374,406,1,79
Cillero - Aviles,16,9,1995,1999,1999,2000,6507806,7598106,415,641,355,317,9,665
Aviles - Foz,4,4,2000,2000,2004,2001,587485,254453,106,173,137,97,0,22
Foz - Cillero,1,1,1999,1999,1999,1999,25642,13854,108,108,108,108,0,11
Cillero - Mugia,3,3,2001,2001,2003,2003,1768131,2685075,307,406,320,326,3,213
Mugia - Santa Uxia Ribeira,6,4,2002,2001,2005,2004,381708,219941,191,251,284,230,1,111
Cillero - Carino,9,5,2001,2001,2002,2002,2366888,1376467,628,526,1105,951,7,500
Cillero - San Ciprian,12,6,2002,2002,2004,2004,2253745,1270299,473,564,757,681,6,446
El Grao - Puerto De Sagunto,1,1,1997,1997,1997,1997,2561883,4166454,512,512,512,512,1,49
Villacarlos - Burriana,1,1,1997,1997,1997,1997,631779,1027479,126,126,126,126,0,9
Tenerife - Coruna,9,8,2005,2004,2010,2010,199297685,330624922,1058,1119,1127,1125,30,2352
Javea - Vilanova,1,1,1999,1999,1999,1999,4228802,5948773,647,647,647,647,1,80
Almeria - Javea,3,3,1989,1989,2001,2001,4325512,6122011,371,336,389,390,1,99
Outes - Rianxo,1,1,2000,2000,2000,2000,105914,53361,270,270,270,270,0,11
Rianxo - Sanxenxo,1,1,2000,2000,2000,2000,136174,68607,346,346,346,346,0,14
San Cristobal - Chipiona,2,2,2005,2005,2007,2006,25942688,37225440,1343,1343,1330,1279,4,323
Algeciras - Alicante,2,2,1990,1990,1988,1990,5459443,4065887,316,316,315,316,1,109
Sestao/Bilbao - Lezo,3,3,2002,2002,2004,2003,454150,670376,78,72,72,72,0,15
Arrecife - Cartagena,15,4,1998,2000,2009,2003,110694410,16607436,849,846,857,887,33,2539
Moraira - Carboneras,7,3,1997,1997,1997,1997,295491,312090,148,177,164,167,1,41
Palma De Mallorca - Aguilas,1,1,1999,1999,1999,1999,67026,78494,255,255,255,255,0,4
Barcelona - Carboneras,4,3,2005,2003,2005,2010,22402298,27733966,353,351,356,364,2,175
Sagunto - Moraira,4,4,2005,2005,2008,2008,28111015,42744411,604,701,582,542,4,329
Corcubion - Santa Uxia Ribeira,1,1,2005,2005,2005,2005,58854,29403,167,167,167,167,0,8
Lezo - Carino,3,3,1995,1995,1996,1996,3269590,4740012,328,317,305,304,1,87
San Cristobal - Palmones,3,3,2011,2011,2012,2012,56067387,92047829,713,727,726,724,5,382
Vigo - San Ciprian,6,5,2003,2002,2005,2005,6652275,9446822,288,334,318,322,2,144
Camarinas - Carino,1,1,2008,2008,2008,2008,1365490,2037236,537,537,537,537,0,30
La Linea De La Conce - Isla De Arosa,1,1,2016,2016,2016,2016,20092705,33734924,681,681,681,681,2,135
Cangas - Carreira Aguino,1,1,2005,2005,2005,2005,2676955,1337355,7605,7605,7605,7605,5,401
Cangas - Darbo,3,3,1998,1998,1995,1993,41907460,31508285,12906,13397,14850,14310,29,2204
Vigo - Corcubion,4,4,2002,2002,2000,1999,4657823,2528794,640,951,79,79,5,346
Santa Uxia Ribeira - Darbo,1,1,2005,2005,2005,2005,1794184,896340,5097,5097,5097,5097,3,258
Aviles - Sagunto,7,7,2009,2009,2011,2011,72801874,106462108,1300,1369,1289,1289,13,983
Carboneras - Cadiz,1,1,1979,1979,1979,1979,913752,1401217,279,279,279,279,0,38
Villagarcia - San Ciprian,1,1,2008,2008,2008,2008,962858,1519367,191,191,191,191,0,23
Santander - Burela,3,3,2002,2002,2009,2009,2960969,4345575,181,213,240,237,1,54
Burela - Lezo,4,3,2001,2003,1999,2000,10024146,14695995,373,461,504,497,3,195
Arinaga - Corcubion,1,1,2008,2008,2008,2008,6999631,11045251,1389,1389,1389,1389,2,138
Musel Arnao - Barcelona,2,2,2008,2008,2008,2008,13493602,21654716,1617,1617,1688,1680,4,299
Ribadeo - El Ferrol,1,1,2008,2008,2008,2008,1461211,2305756,290,290,290,290,1,48
Aviles - Moraira,1,1,2008,2008,2008,2008,6451935,10181000,1280,1280,1280,1280,2,165
Moraira - Castellon,2,2,2001,2001,2004,2005,2164606,3385892,258,258,276,277,1,79
Carboneras - El Grao,3,2,1991,1997,2004,2004,5464575,8861430,237,249,244,244,3,195
Vigo - Carboneras,1,1,1979,1979,1979,1979,2245150,3442884,686,686,686,686,1,71
Malpica (Malpica De Bergantinos) - Corme,6,3,1999,2003,2006,2006,17688736,34669112,67,271,195,195,1,97
Corme - Ares,2,2,2006,2006,2006,2006,25615715,50201366,154,154,214,221,3,223
Alicante - Sant Lluis,2,2,1995,1995,1994,1995,3267190,4691665,352,352,355,350,1,56
Coruna - Javea,2,2,2002,2002,2002,2002,79202510,122305223,1836,1836,1840,1848,11,871
Santander - Villagarcia,5,5,2003,2003,2003,2003,7535683,10781056,641,603,604,599,2,148
Alicante - San Andres,1,1,2016,2016,2016,2016,33917744,59654683,1040,1040,1040,1040,3,240
Tenerife - Garrucha,3,3,2007,2007,2004,2004,32814260,56961628,932,929,931,931,4,281
Motril - Carboneras,2,2,2008,2008,2007,2007,2281439,2917929,156,156,170,166,0,34
Coria Del Rio - Castellon,3,3,2008,2008,2008,2008,10297926,15768220,928,828,855,857,2,153
Bilbao - Melilla,2,2,2013,2013,2013,2013,32605263,54127474,1028,1028,1028,1028,6,432
Melilla - Aguilas,1,1,2011,2011,2011,2011,2116995,3511241,133,133,133,133,0,19
Cadiz - Bermeo,1,1,1999,1999,1999,1999,2238625,2466809,864,864,864,864,2,133
El Grao - A Baiuca,1,1,2007,2007,2007,2007,16566537,24712494,1174,1174,1174,1174,3,263
Tarifa - Las Palmas,2,2,2010,2010,2008,2008,27615613,43521869,752,752,815,818,4,293
Premia De Mar - San Adrian De Besos,1,1,2012,2012,2012,2012,1409801,2423975,43,43,43,43,0,15
Arguineguin - San Cristobal,1,1,2007,2007,2007,2007,737620,1100317,52,52,52,52,0,6
San Cristobal - A Baiuca,5,4,2012,2013,2015,2015,219024011,402060404,1097,1102,1099,1099,17,1333
A Baiuca - Arguineguin,2,2,2007,2007,2007,2007,35112583,52378874,1244,1244,1244,1244,5,389
Arguineguin - Huelva,7,3,2007,2007,2007,2007,65260092,96869259,730,749,738,738,10,772
Huelva - Alcanar,7,6,2006,2007,2008,2008,71426903,106889215,967,1040,1052,1055,12,940
Ortigueira - San Ciprian,3,3,2003,2003,2015,2015,7585074,14352091,169,372,169,170,1,113
Arrecife - Gran Tarajal,5,2,2011,2012,2011,2011,8501465,846372,204,140,203,192,2,184
Aviles - Cadiz,3,3,2003,2003,2003,2003,11797944,17189936,795,821,848,846,2,176
Castellon - Tarifa,1,1,2017,2017,2017,2017,14746765,21326001,533,533,533,533,2,128
Cabo De Palos - Castellon,2,2,2006,2006,2005,2005,9012777,14393643,286,286,248,247,1,78
Motril - Tenerife,2,2,2004,2004,2007,2010,19328795,16390119,820,820,824,828,5,398
Los Cristianos - Puerto De La Luz/Las,6,5,2002,2001,2002,2003,260128211,25749613,2457,6330,5396,3138,133,10113
Las Palmas - Moraira,1,1,2008,2008,2008,2008,18972609,24322387,1399,1399,1399,1399,5,358
Castellon - Corcubion,1,1,2009,2009,2009,2009,30672686,48045625,1269,1269,1269,1269,3,259
Corcubion - Malpica (Malpica De Bergantinos),4,4,2002,2002,2007,2007,7361750,11565556,295,284,247,248,1,91
Ibiza - Motril,14,5,2001,1987,2006,2009,52667831,68655583,331,337,374,382,13,999
La Gomera - Puerto De La Luz/Las,1,1,1931,1931,1931,1931,414934,129134,164,164,164,164,5,340
Puerto De La Estaca - Los Cristianos,24,3,2003,1979,2005,2005,259901860,27895063,944,1827,1672,1630,121,9096
Los Cristianos - Las Palmas,4,3,1984,1979,2006,2006,462689729,50515453,290,12045,20008,13478,219,16894
Valencia - Garrucha,4,4,2010,2010,2011,2011,18854408,33172675,198,231,256,257,2,172
Castellon - El Grao,2,2,1998,1998,2013,2014,2161329,3483859,210,210,78,76,1,100
Las Hormigas - Valencia,2,2,2011,2011,2011,2011,43774494,48505893,426,426,352,357,4,331
Tarragona - Santurce,2,2,2006,2006,2006,2006,43819085,64776143,1668,1668,1582,1560,7,533
Ribadeo - Ares,1,1,1992,1992,1992,1992,298535,460948,120,120,120,120,0,4
Palamos - Ibiza,1,1,1992,1992,1992,1992,9718415,1007445,205,205,205,205,3,211
Almeria - Tarifa,3,3,2011,2011,2010,2010,35835333,65867164,350,280,290,293,3,246
Sevilla - Darbo,1,1,2003,2003,2003,2003,1247390,1703896,533,533,533,533,0,28
Barcelona - Sevilla,5,5,2003,2003,2003,2003,15866490,24537370,683,681,682,682,6,460
San Ciprian - Castellon,5,5,2003,2003,2004,2003,16728357,25107754,1234,1359,1331,1342,5,374
Cabo De Palos - Malaga,1,1,1994,1994,1994,1994,1502928,2275863,613,613,613,613,0,36
Ceuta - Rota,1,1,1997,1997,1997,1997,381680,480759,96,96,96,96,0,11
Santurce - Cartagena,7,5,2005,2008,2008,2008,107127742,172865532,1159,1194,1202,1200,18,1399
Castellon - A Baiuca,1,1,2015,2015,2015,2015,10417197,15267571,1043,1043,1043,1043,2,128
Cartagena - Adra,3,2,2003,2002,2004,2004,20379212,28853535,295,312,450,450,6,461
Adra - Cadiz,1,1,2001,2001,2001,2001,492616,699373,237,237,237,237,0,11
Cedeira - Corme,1,1,2000,2000,2000,2000,1253223,674813,4382,4382,4382,4382,3,234
Lejona - Musel Arnao,3,3,2008,2008,2008,2008,1859335,2414978,137,136,135,135,1,59
Algeciras - Corcubion,2,2,2010,2010,2010,2010,8106842,9906194,588,588,590,590,2,132
El Astillero - Bilbao,7,6,2004,2005,2007,2007,20955877,31349160,116,445,353,484,19,1479
Bilbao - Puerto De La Luz/Las,7,7,2010,2010,2008,2009,593049674,926640420,1299,1380,1422,1443,62,4693
Puerto De La Luz/Las - Porto Do Son,1,1,1989,1989,1989,1989,18798090,22628700,3698,3698,3698,3698,8,583
Sagunto - Playa Den Bossa,2,1,2016,2016,2016,2016,486922,706650,96,96,96,96,0,10
Palma De Mallorca - Motril,9,4,1994,1998,2002,2004,55267611,72979885,394,630,713,763,12,911
Motril - La Linea De La Conce,9,4,2006,2003,2005,2005,28016255,43425689,133,206,209,214,6,437
Motril - Sant Lluis,1,1,2009,2009,2009,2009,8025014,12467559,711,711,711,711,1,114
Sant Lluis - Oropesa Del Mar,2,1,2009,2009,2009,2009,10057066,15624529,445,445,445,445,2,120
Oropesa Del Mar - Palma De Mallorca,2,1,2009,2009,2009,2009,3565261,5538944,158,158,158,158,1,99
Sant Lluis - Castellon,5,2,2009,2008,2009,2009,24896428,38134418,456,675,495,492,5,398
Ibiza - Palmones,7,3,2006,2002,2007,2007,32136042,48757919,404,384,397,398,9,690
Ibiza - Oropesa Del Mar,1,1,2009,2009,2009,2009,3290074,5111417,291,291,291,291,1,41
Oropesa Del Mar - Motril,2,2,2010,2010,2011,2011,18135687,27277880,499,499,510,510,2,188
Villacarlos - Castellon,3,1,2009,2009,2009,2009,11350440,17633898,374,374,335,335,3,242
Huelva - Ibiza,1,1,2009,2009,2009,2009,11911990,18506315,1055,1055,1055,1055,4,298
Ciutadella De Menorc - Vilanova,1,1,1992,1992,1992,1992,208435,471739,167,167,167,167,0,11
Moraira - Cadiz,2,2,2008,2008,2009,2009,26019920,41942920,795,795,876,878,4,296
Ribadeo - Vigo,3,3,2018,2018,2018,2018,3699027,497454,2514,4342,4342,4326,7,553
Almeria - Denia,2,2,2018,2018,2018,2018,120992,16405,213,213,213,213,0,16
Pasito Blanco - Arrecife,2,1,1975,1975,1975,1975,1212524,1990335,180,180,180,180,1,47
Pasito Blanco - La Palma,1,1,1975,1975,1975,1975,1038320,1704382,308,308,308,308,1,70
El Ferrol - Ceuta,7,7,2007,2007,2011,2011,74194110,120879814,687,725,778,792,10,746
Valencia - Palamos,2,2,1998,1998,1996,1996,13211099,1346224,239,239,312,297,5,349
Palamos - Ciutadella De Menorc,1,1,1996,1996,1996,1996,8618504,838671,224,224,224,224,2,122
Puerto De La Estaca - La Gomera,12,3,2004,2002,2005,2005,83617437,10534088,72,612,985,290,28,2128
Baiona - Valencia,1,1,2015,2015,2015,2015,27916713,30937723,1023,1023,1023,1023,4,336
Ares - Las Palmas,4,4,2008,2008,2009,2009,223460363,422302451,1038,1040,1061,1064,20,1567
La Linea De La Conce - Salou,2,2,2004,2004,2003,2003,48441625,77498407,1179,1179,1206,1221,10,793
Rota - Cartagena,2,2,2006,2006,2006,2006,20660583,31691890,468,468,488,494,7,555
Musel Arnao - Carino,23,7,2008,2003,2008,2008,14577485,20422696,119,300,115,115,4,300
Coruna - Santa Marta Ortiguei,1,1,2000,2000,2000,2000,63392,34134,222,222,222,222,0,12
Barallobre - Coruna,1,1,2000,2000,2000,2000,869383,468129,3040,3040,3040,3040,2,155
Lezo - Marin,7,7,2007,2007,2008,2008,11723888,17744122,526,570,565,564,3,217
Marin - Baiona,1,1,2009,2009,2009,2009,528642,866484,177,177,177,177,0,10
Carboneras - Malaga,6,5,2002,2003,2001,2002,4919771,5217809,162,173,170,165,1,104
Salou - Santurce,1,1,2016,2016,2016,2016,51366932,89557572,1412,1412,1412,1412,3,269
Santurce - San Cristobal,6,6,2012,2012,2013,2013,212949563,357531499,1273,1278,1283,1284,24,1831
Carreira Aguino - Santurce,6,4,2008,2006,2010,2009,32478417,38397221,463,461,483,478,8,585
