port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Hay Point - Weipa,2,2,2012,2012,2012,2012,415533748,771619645,4215,4215,4214,4214,32,2508
Kwinana - Port Dalrymple,1,1,2000,2000,2000,2000,38417199,63308845,1928,1928,1928,1928,5,391
Port Dalrymple - Portland,4,4,2004,2004,2001,2001,519268829,654029821,376,3324,4644,3847,37,2878
Fremantle - Wallaroo,4,4,2010,2010,2010,2010,234512101,436176003,1389,1392,1392,1392,18,1371
Port Kembla - Port Latta,8,5,2012,2011,2012,2012,154056396,271161307,588,581,589,589,19,1508
Port Kembla - Port Lincoln,1,1,2011,2011,2011,2011,23520091,37292738,1109,1109,1109,1109,2,165
Port Adelaide - Esperance,2,2,2014,2014,2015,2015,51817541,88904172,913,913,912,912,4,310
Mount Gravatt - Brooklyn,1,1,2011,2011,2011,2011,3870264,5049568,3574,3574,3574,3574,9,706
Brooklyn - Beauty Point,1,1,2011,2011,2011,2011,581345,758486,537,537,537,537,1,63
King Island - Welshpool,20,1,2011,2011,2011,2011,3588349,4681752,160,160,166,166,6,436
Stanley - Launceston,10,1,2011,2011,2011,2011,3637995,4746526,110,110,336,336,5,413
Stanley - Brooklyn,9,1,2011,2011,2011,2011,2994733,3907256,201,201,307,307,5,338
Stanley - Welshpool,3,1,2011,2011,2011,2011,491195,640867,150,150,151,151,1,43
King Island - Brooklyn,1,1,2011,2011,2011,2011,566505,739125,523,523,523,523,1,95
Welshpool - Flinders Island,1,1,2011,2011,2011,2011,187607,244773,173,173,173,173,0,16
Flinders Island - Brooklyn,1,1,2011,2011,2011,2011,273216,356467,252,252,252,252,1,47
Dampier - Henderson,1,1,2014,2014,2014,2014,3599580,4222118,898,898,898,898,0,30
Henderson - Port Melbourne,1,1,2014,2014,2014,2014,12511758,14675633,3122,3122,3122,3122,9,663
Hope Island - Mooloolaba,3,1,2018,2018,2018,2018,90698701,90514717,104,104,196,196,31,2423
Hope Island - Drummoyne/Sydney,1,1,2018,2018,2018,2018,77793964,77636157,504,504,504,504,9,680
Drummoyne/Sydney - Rozelle,1,1,2018,2018,2018,2018,91874016,91687648,595,595,595,595,5,366
Port Adelaide - Hillarys,1,1,2016,2016,2016,2016,33780134,53455786,1358,1358,1358,1358,2,181
Port Melbourne - Port Latta,1,1,2013,2013,2013,2013,4780426,6430502,200,200,200,200,1,43
Bowen - Brisbane,1,1,2008,2008,2008,2008,1123187,701992,2380,2380,2380,2380,8,603
Brisbane - Sydney,2,2,2006,2006,2007,2007,690301,385775,828,828,866,908,6,476
Melbourne - Devonport,841,2,1998,1998,1998,1998,6068024377,1116383984,239,240,246,246,1871,144182
Port Melbourne - Westernport,1,1,2007,2007,2007,2007,2254076,1539375,124,124,124,124,1,89
Newcastle - Weipa,3,3,2011,2011,2011,2011,862622365,1589372460,4946,5959,5926,5907,60,4667
Ningaloo Vision - Thevenard Island,3,2,2015,2014,2016,2016,4126485,1996864,156,118,149,147,1,77
Ningaloo Vision - Exmouth,31,3,2013,2014,2014,2013,5488663,3391222,80,69,95,97,6,429
Coffs Harbour - Botany,1,1,2009,2009,2009,2009,16064570,19950548,336,336,336,336,2,160
Flinders - Fremantle,1,1,1981,1981,1981,1981,3612565,3425887,1729,1729,1729,1729,3,206
Esperance - Port Giles,1,1,2012,2012,2012,2012,21945370,31513193,934,934,934,934,3,252
Thevenard Island - Withnell Bay,69,4,2009,2010,2010,2010,18413025,10733595,121,492,307,278,20,1538
Westernport - Lakes Entrance,4,1,2007,2007,2007,2007,50062597,34189225,691,691,688,688,25,1937
Brisbane - Lonsdale,1,1,2011,2011,2011,2011,441518,494118,1594,1594,1594,1594,1,88
Lonsdale - Chermside,1,1,2011,2011,2011,2011,1090081,1219946,3935,3935,3935,3935,6,457
South Trees - Gladstone,1,1,1976,1976,1976,1976,86560,5915,197,197,197,197,2,141
Henderson - Newcastle,1,1,2011,2011,2011,2011,23056039,30346221,2395,2395,2395,2395,6,436
Thevenard - Gladstone,2,2,2012,2012,2013,2013,99803361,150039250,2243,2243,2233,2241,13,998
Botany - Drysdale,1,1,2003,2003,2003,2003,36579964,37755864,555,555,555,555,3,247
South Trees - Lucinda,1,1,2008,2008,2008,2008,25463376,42382833,472,472,472,472,2,179
Lucinda - Weipa,1,1,2008,2008,2008,2008,40477103,67372619,750,750,750,750,4,337
Withnell Bay - Useless Loop,1,1,2010,2010,2010,2010,9328063,15535262,548,548,548,548,1,72
Whyalla - South Trees,1,1,2013,2013,2013,2013,67913982,114715506,2071,2071,2071,2071,6,435
Lake Macquarie - Warners Bay,1,1,2013,2013,2013,2013,3175870,6039323,61,61,61,61,2,120
Evans Landing - Wyndham,2,2,2011,2011,2011,2011,60737340,104371457,1073,1073,1073,1073,8,594
Port Dalrymple - Werribee,1,1,2013,2013,2013,2013,562405649,717344909,11312,11312,11312,11312,28,2154
Westernport - South Trees,2,2,2008,2008,2008,2008,77376663,132192843,1322,1322,1322,1322,11,851
Onslow - Palmerston,1,1,2015,2015,2015,2015,126860709,103105048,1251,1251,1251,1251,22,1436
Cape Preston - Port Hedland,2,1,2001,2001,2001,2001,100817203,162760589,2895,2895,2895,2895,16,1237
Cape Preston - Hamilton Island,1,1,2001,2001,2001,2001,62289727,100561337,3577,3577,3577,3577,11,813
Gove Harbour - Darwin,1,1,2014,2014,2014,2014,618314,710375,458,458,458,458,1,61
Geelong - Mooloolaba,4,4,2014,2014,2015,2015,99628420,173006087,1107,1105,1111,1114,10,794
Whyalla - Bunbury,1,1,2011,2011,2011,2011,46554852,80326707,1409,1409,1409,1409,4,335
Port Kembla - Melbourne,2,2,2004,2004,2003,2004,84909981,16376040,567,567,569,564,14,1088
Port Kembla - Coolum,1,1,2018,2018,2018,2018,44491020,14488481,606,606,606,606,2,182
Mosman - Melbourne,2,2,2004,2004,2006,2006,88587883,7085998,590,590,588,588,16,1270
Penneshaw - Esperance,2,2,2000,2000,2000,2000,51222533,4550877,866,866,866,866,14,1122
Abbot Point - Gove,3,3,2012,2012,2012,2012,629537364,1176028314,3917,4130,4129,4132,53,4128
Newcastle - Gove,1,1,2011,2011,2011,2011,261760082,494855168,5171,5171,5171,5171,19,1494
Chermside - Sydney,4,4,2010,2010,2010,2010,763437779,1381934751,784,3395,9712,9888,73,5643
Darwin - Newcastle,1,1,2009,2009,2009,2009,24582589,32463035,2558,2558,2558,2558,7,533
Darwin - Port Douglas,1,1,2012,2012,2012,2012,13767981,18323671,980,980,980,980,2,167
Port Douglas - Townsville,1,1,2012,2012,2012,2012,2343906,3119482,167,167,167,167,1,48
Hobart - Devonport,1,1,1991,1991,1991,1991,183319,231032,502,502,502,502,1,112
Newcastle - Manly,2,2,2008,2008,2010,2010,12279908,23322616,105,105,117,117,1,94
South Trees - Port Adelaide,1,1,2006,2006,2006,2006,30242750,45404892,1699,1699,1699,1699,4,286
Devonport - Flinders Island,2,1,1991,1991,1991,1991,220678,278115,302,302,302,302,2,161
Devonport - Beauty Point,1,1,1991,1991,1991,1991,204631,257891,561,561,561,561,3,213
Whyalla - Port Adelaide,1,1,2011,2011,2011,2011,4353351,5343927,294,294,294,294,2,165
Abbot Point - Onslow,1,1,2012,2012,2012,2012,83687710,130258296,3415,3415,3415,3415,8,636
Wallaroo - Esperance,1,1,2011,2011,2011,2011,35921173,66775523,891,891,891,891,4,305
Burnie - South Trees,1,1,2010,2010,2010,2010,25888527,41115166,1247,1247,1247,1247,3,206
Kalbari - Coral Bay,1,1,1984,1984,1984,1984,504586,160186,616,616,616,616,0,14
Geraldton - South Trees,1,1,2010,2010,2010,2010,51794069,86270695,3043,3043,3043,3043,5,399
Southport Qld - Newcastle,1,1,2015,2015,2015,2015,23553375,42582786,501,501,501,501,2,123
Townsville - Port Pirie,3,3,2013,2013,2012,2012,129085122,207428580,2308,2307,2308,2307,15,1151
Chermside - South Brisbane,2,1,2000,2000,2000,2000,5969704,10520965,1276,1276,1276,1276,4,281
Skardon River - Weipa,1,1,1995,1995,1995,1995,84871,115342,80,80,80,80,0,13
Skardon River - Cairns,5,2,2006,2002,2002,1999,1213895,1108502,554,546,546,542,2,158
Port Kennedy - Skardon River,13,1,1995,1995,1995,1995,1457382,1980615,105,105,105,105,2,187
Kwinana - Webberton,2,2,2016,2016,2016,2016,28498224,52666687,361,361,366,368,4,272
Bunbury - Devonport,1,1,2010,2010,2010,2010,39494038,63945361,1728,1728,1728,1728,4,294
Devonport - Eden,1,1,2010,2010,2010,2010,8299254,13437440,363,363,363,363,1,91
Booby Island - Dalrymple Islet,2,2,2011,2011,2010,2010,3162294,4990275,130,130,130,130,0,32
Cairns - Devonport,1,1,2015,2015,2015,2015,41840900,66392259,1762,1762,1762,1762,5,350
Port Adelaide - Drysdale,2,2,2006,2006,2005,2005,29200798,45486425,488,488,489,489,3,215
Withnell Bay - Port Pirie,1,1,2012,2012,2012,2012,21746115,26815033,2283,2283,2283,2283,4,329
Port Melbourne - Port Alma,4,4,2012,2012,2012,2012,50901784,74021299,1378,1382,1381,1382,14,1053
South Trees - Kwinana,1,1,2009,2009,2009,2009,101504921,180804119,3246,3246,3246,3246,7,516
Henderson - Rottnest Island,3,2,2014,2014,2015,2015,1456880,621380,217,268,313,352,3,209
Rottnest Island - Varanus,2,1,2014,2014,2014,2014,1378717,232042,967,967,967,967,1,67
Varanus - Broome,1,1,2014,2014,2014,2014,313283,52726,439,439,439,439,0,14
Broome - Thevenard Island,1,1,2014,2014,2014,2014,423474,71272,594,594,594,594,0,22
Thevenard Island - Varanus,1,1,2014,2014,2014,2014,207833,34979,291,291,291,291,0,11
Kwinana - Palmerston,1,1,2018,2018,2018,2018,621484,321758,2038,2038,2038,2038,2,149
Port Latta - Wollongong,1,1,2012,2012,2012,2012,12048737,18945079,540,540,540,540,2,118
Dampier - Cape Cuvier,1,1,2012,2012,2012,2012,128484,102995,520,520,520,520,1,57
Cape Cuvier - Exmouth,1,1,2012,2012,2012,2012,43871,35168,178,178,178,178,0,17
Amrun - Newcastle,1,1,2010,2010,2010,2010,171198049,306989003,2675,2675,2675,2675,7,577
Weipa - Cape Flattery Harbor,2,1,2010,2010,2010,2010,1201230,1415735,536,536,536,536,1,76
Esperance - Risdon,1,1,2009,2009,2009,2009,27252502,45439519,1601,1601,1601,1601,3,197
Risdon - Bell Bay,1,1,2009,2009,2009,2009,6602099,11008024,388,388,388,388,1,53
Bell Bay - Townsville,1,1,2009,2009,2009,2009,27637762,46081884,1624,1624,1624,1624,3,215
Geelong - Henderson,2,2,2011,2011,2011,2011,76995585,122909738,1776,1776,1777,1777,7,516
Cairns - Gove,3,3,2009,2009,2009,2009,43084578,78078911,836,837,826,826,11,866
Gove - Weipa,6,2,2010,2008,2008,2007,843457,513585,326,785,737,755,8,618
Weipa - Mackay,1,1,2004,2004,2004,2004,310138,200688,954,954,954,954,1,96
Newcastle - Kurnell,2,2,2007,2007,2007,2007,332899402,528624760,5671,5671,5648,5715,47,3649
Port Lincoln - Port Giles,1,1,2012,2012,2012,2012,3835688,6428520,177,177,177,177,1,41
Hobart - Sydney,3,3,1996,1996,1997,1996,175857375,18794095,803,924,912,972,39,3055
Cairns - Woolloomooloo,1,1,2001,2001,2001,2001,127743590,10704770,1487,1487,1487,1487,30,2291
Woolloomooloo - South Trees,1,1,2001,2001,2001,2001,63235809,5299090,736,736,736,736,15,1153
South Trees - Darwin,1,1,2001,2001,2001,2001,161132972,13502763,1875,1875,1875,1875,39,2984
Airlie - Gladstone,1,1,2001,2001,2001,2001,51300172,4298897,597,597,597,597,12,907
Drysdale - Melbourne,2,2,2005,2005,2005,2005,32685813,63159912,202,202,202,201,17,1354
Milner Bay - Wyndham,2,2,2012,2012,2012,2012,62395159,103989825,1037,1037,1033,1036,6,497
Pyrmont - Hamilton Island,1,1,1993,1993,1993,1993,54874337,7499961,982,982,982,982,11,822
Geelong - Nganhurra,2,2,2009,2009,2009,2009,323905432,610499892,2897,2897,2897,2897,25,1975
Varanus - Kwinana,2,2,2005,2005,2005,2005,227937697,415977221,1846,1846,1903,1880,39,2984
Adelaide - Ardrossan,4,1,2000,2000,2000,2000,266650,219396,162,162,169,169,1,74
Hastings - Adelaide,1,1,2013,2013,2013,2013,9162910,13267850,544,544,544,544,1,96
Kwinana - Van Gogh,1,1,2016,2016,2016,2016,65081133,111010041,1012,1012,1012,1012,10,802
Port Adelaide - Brisbane,3,3,2011,2011,2012,2012,97660403,162068127,1526,1534,1555,1558,11,825
Brisbane - Lake Macquarie,1,1,2013,2013,2013,2013,19110110,33466781,527,527,527,527,1,95
Pyrmont - Mackay,21,1,1996,1996,1996,1996,353157061,457405952,963,963,984,984,79,6061
Rosslyn - Hamilton Island,1,1,1989,1989,1989,1989,1968095,353789,377,377,377,377,1,46
Wyndham - Troughton Island,8,2,1994,2000,1997,1996,13164305,2114744,251,247,247,249,8,607
Adelaide - Cottesloe,1,1,2011,2011,2011,2011,104936573,58317464,1394,1394,1394,1394,6,500
Ardrossan - Pyrmont,2,1,2002,2002,2002,2002,58166304,102256180,1034,1034,1034,1034,8,582
Thevenard - Geraldton,28,2,2001,2000,2001,2001,1074545074,1887741788,1379,1374,1386,1386,114,8847
Geraldton - Ardrossan,2,1,2002,2002,2002,2002,90139852,158465578,1602,1602,1602,1602,10,756
Whyalla - Thevenard,2,2,2008,2008,2007,2007,25805861,44034486,486,486,488,490,2,174
Geraldton - Port Lincoln,1,1,2016,2016,2016,2016,37458749,60154655,1511,1511,1511,1511,3,233
Fremantle - Port Dalrymple,1,1,2000,2000,2000,2000,46215774,54477019,1774,1774,1774,1774,10,774
Port Walcott - Exmouth,1,1,2010,2010,2010,2010,234405,166635,797,797,797,797,1,63
Pyrmont - Bicheno,1,1,2010,2010,2010,2010,5883477,774679,538,538,538,538,3,218
Bicheno - Beauty Point,1,1,2010,2010,2010,2010,2480561,326616,227,227,227,227,2,113
Beauty Point - King Island,1,1,2010,2010,2010,2010,1625534,214035,149,149,149,149,1,89
King Island - Penneshaw,1,1,2010,2010,2010,2010,5681206,748046,519,519,519,519,4,268
Cape Flattery Harbor - Port Douglas,1,1,2010,2010,2010,2010,776006,102177,71,71,71,71,1,44
Port Douglas - Hamilton Island,1,1,2010,2010,2010,2010,3471355,457074,317,317,317,317,2,144
Hamilton Island - Hervey Bay,1,1,2010,2010,2010,2010,4343730,571940,397,397,397,397,2,170
Hervey Bay - Cape Flattery Harbor,1,1,2010,2010,2010,2010,11201326,1474882,1024,1024,1024,1024,6,440
Albany - Portland,1,1,2012,2012,2012,2012,28759424,46049797,1205,1205,1205,1205,3,221
Warrnambool - Maryknoll,2,2,2013,2013,2013,2013,108321364,70683373,8778,8778,8778,8788,26,1985
Maryknoll - Port Hedland,1,1,2013,2013,2013,2013,16225484,10558399,2630,2630,2630,2630,6,419
Townsville - Noosaville,1,1,2014,2014,2014,2014,36264321,12958816,617,617,617,617,2,176
South Trees - Risdon,4,3,2014,2013,2014,2014,132208085,201164313,1358,1357,1358,1358,13,1003
Port Kembla - Narooma,1,1,2006,2006,2006,2006,16475984,20592177,350,350,350,350,2,166
Narooma - Eden,1,1,2006,2006,2006,2006,11088971,13859327,236,236,236,236,1,102
Eden - Hastings,1,1,2006,2006,2006,2006,18549608,23183854,395,395,395,395,4,310
Hastings - Westernport,1,1,2006,2006,2006,2006,1581748,1976916,34,34,34,34,7,557
Mindarie - Hillarys,1,1,2004,2004,2004,2004,27062131,48805017,425,425,425,425,3,232
Botany - Withnell Bay,2,2,2014,2014,2014,2014,411830828,755865417,3217,3217,3212,3214,33,2569
Adelaide - Klein Point,44,2,1983,1996,1992,1986,21644572,18303493,47,91,65,54,4,277
Klein Point - Port Melbourne,1,1,2009,2009,2009,2009,33352978,10675534,566,566,566,566,2,143
Noosaville - Newcastle,1,1,2016,2016,2016,2016,51578569,97074161,648,648,648,648,3,196
Flinders - Chermside,1,1,2014,2014,2014,2014,50708242,65234788,1048,1048,1048,1048,6,467
Port Hedland - Esperance,2,2,2008,2008,2010,2010,56238435,83713237,1560,1560,1564,1563,6,488
Kwinana - Jurien Bay,1,1,2007,2007,2007,2007,13977019,9173968,1982,1982,1982,1982,7,549
Jurien Bay - Rottnest Island,1,1,2007,2007,2007,2007,141875395,93121448,20121,20121,20121,20121,67,5056
Mackay - Withnell Bay,1,1,2017,2017,2017,2017,121615733,209475984,2824,2824,2824,2824,11,822
Hay Point - Lake Macquarie,1,1,2015,2015,2015,2015,903748248,1700264427,11359,11359,11359,11359,41,3154
Port Hedland - Burnie,1,1,2012,2012,2012,2012,30718266,43869377,3130,3130,3130,3130,6,465
Brisbane - Warners Bay,1,1,2002,2002,2002,2002,4425647,8093314,647,647,647,647,2,181
Cairns - Bundaberg,2,1,2017,2017,2017,2017,966862,162726,678,678,678,678,1,66
Newcastle - Fremantle,3,2,2010,2010,2010,2010,126779127,195365489,2313,2306,2304,2304,15,1135
Port Kennedy - Thursday Island,1,1,2017,2017,2017,2017,2297522,386680,3222,3222,3222,3222,1,103
Bundaberg - Woolloomooloo,1,1,2017,2017,2017,2017,840275,141421,1179,1179,1179,1179,1,46
Mackay - Hamilton Island,1,1,2017,2017,2017,2017,97317,16379,136,136,136,136,0,9
Dalrymple Islet - Palmerston,2,2,2017,2017,2017,2017,2405624,404874,1687,1687,1687,1687,2,139
Dalrymple Islet - Black Point,1,1,2017,2017,2017,2017,904238,152186,1268,1268,1268,1268,1,66
Black Point - Cairns,1,1,2017,2017,2017,2017,351242,59115,493,493,493,493,0,29
Port Hedland - Gladstone,1,1,2011,2011,2011,2011,62056254,90349759,2714,2714,2714,2714,8,630
Gladstone - Bulli,2,2,2014,2014,2014,2014,64938602,117556302,827,827,823,823,6,475
Port Pirie - Bell Bay,1,1,2005,2005,2005,2005,8244448,10380247,825,825,825,825,3,198
Bell Bay - Burnie,1,1,2005,2005,2005,2005,527201,663777,53,53,53,53,0,21
Risdon - Melbourne,2,1,2005,2005,2005,2005,9763158,12292392,489,489,489,489,3,217
Risdon - Whyalla,2,1,2005,2005,2005,2005,22054438,27767840,1104,1104,1104,1104,7,556
Port Dalrymple - Burnie,4,3,2006,2007,2007,2007,4504790,7011864,56,68,67,67,2,175
Risdon - Port Dalrymple,3,1,2005,2005,2005,2005,9524427,11991816,310,310,318,318,3,229
Risdon - Port Giles,1,1,2005,2005,2005,2005,8679023,10927402,869,869,869,869,2,157
Port Giles - Port Pirie,1,1,2005,2005,2005,2005,2297343,2892491,230,230,230,230,2,115
Mosman - Burnie,2,2,2005,2005,2005,2005,11710091,16908386,539,539,539,538,3,208
Darwin - Onslow,1,1,2018,2018,2018,2018,247306541,158351379,1706,1706,1706,1706,35,2447
Lake Macquarie - Manly,2,2,2010,2010,2011,2011,53808707,101270821,306,306,398,439,2,151
Manly - Mona Vale,2,2,2012,2012,2011,2012,4760227,6760968,78,78,73,75,1,60
Mona Vale - Botany,2,2,2010,2010,2009,2009,19529299,24102392,229,229,231,231,8,657
Melbourne - Port Lincoln,2,1,2006,2006,2006,2006,100067779,13204838,604,604,604,604,31,2426
Geraldton - Mooloolaba,1,1,2010,2010,2010,2010,60019179,92734562,2794,2794,2794,2794,7,549
Esperance - Burnie,1,1,2014,2014,2014,2014,27452243,43841413,1276,1276,1276,1276,2,178
Thevenard - Devonport,4,3,1997,2002,1993,1995,89294658,127096039,879,884,880,881,14,1100
Devonport - Gladstone,2,2,2012,2012,2013,2013,50298891,80206945,1277,1277,1276,1276,4,320
Port Kembla - Berkeley Vale,1,1,2010,2010,2010,2010,4292388,6818932,240,240,240,240,0,24
Berkeley Vale - South Trees,1,1,2010,2010,2010,2010,12812322,20353788,717,717,717,717,1,61
Geelong - Van Gogh,1,1,2004,2004,2004,2004,141239725,260150183,2429,2429,2429,2429,10,746
Kwinana - Hobart,1,1,2005,2005,2005,2005,36819291,60656934,1852,1852,1852,1852,3,255
Kurnell - Onslow,1,1,2012,2012,2012,2012,218579551,389794769,3703,3703,3703,3703,12,935
Adelaide - Augusta,1,1,2015,2015,2015,2015,40478991,63239463,1727,1727,1727,1727,3,227
Augusta - Bunbury,1,1,2015,2015,2015,2015,2801602,4376883,120,120,120,120,0,35
Bunbury - Rottnest Island,1,1,2015,2015,2015,2015,5145251,8038316,220,220,220,220,2,167
Henderson - Gladstone,1,1,2012,2012,2012,2012,69627784,93920402,2910,2910,2910,2910,10,740
Maryknoll - Hobart,1,1,2013,2013,2013,2013,11140216,7272737,1806,1806,1806,1806,2,141
Fremantle - Onslow,2,2,2012,2012,2013,2013,246317375,169443264,1217,1217,1499,1374,17,1090
Noosaville - Coffs Harbour,1,1,2000,2000,2000,2000,12966250,23810982,297,297,297,297,1,63
Tea Gardens - Clovelly,1,1,2012,2012,2012,2012,20771607,37435008,406,406,406,406,1,114
Clovelly - Newcastle,2,2,2014,2014,2012,2012,35882390,64292939,374,374,482,495,2,145
Tea Gardens - Berkeley Vale,2,2,2014,2014,2014,2014,11495961,21417902,122,122,117,118,1,96
Forster - Tea Gardens,1,1,2014,2014,2014,2014,18874374,34714540,331,331,331,331,1,81
Townsville - Coolum,1,1,2006,2006,2006,2006,39502095,13514672,631,631,631,631,2,170
Geelong - Thevenard,5,4,2001,2002,2000,2001,108990360,173399696,825,864,854,853,10,809
Thevenard - Mona Vale,1,1,2013,2013,2013,2013,35479195,58116471,1525,1525,1525,1525,3,223
Chermside - Melbourne,3,3,2008,2008,2008,2008,220317285,421498751,1131,1136,1140,1141,26,2042
Kalbari - Fremantle,2,1,2009,2009,2009,2009,10007276,12748215,291,291,291,291,3,223
Boyer - Risdon,3,1,2006,2006,2006,2006,316462,290090,892,892,733,733,2,155
Risdon - Spring Bay,2,2,2010,2010,2013,2013,3943104,6127672,1869,1869,131,123,7,552
Spring Bay - Boyer,1,1,2006,2006,2006,2006,19205,17604,133,133,133,133,0,9
Darwin - Weipa,1,1,2018,2018,2018,2018,328442,121159,730,730,730,730,1,103
Bundaberg - Bingbong,1,1,2010,2010,2010,2010,733100,720716,2477,2477,2477,2477,3,194
Bingbong - Milner Bay,1,1,2010,2010,2010,2010,43105,42377,146,146,146,146,0,17
Palmerston - Airlie Terminal,1,1,2010,2010,2010,2010,326766,321246,1104,1104,1104,1104,1,109
Airlie Terminal - Rottnest Island,1,1,2010,2010,2010,2010,221661,217917,749,749,749,749,0,26
Rottnest Island - Kingscote,1,1,2010,2010,2010,2010,408445,401546,1380,1380,1380,1380,1,59
Kingscote - Eden,1,1,2010,2010,2010,2010,214588,210963,725,725,725,725,0,34
Eden - Yamba,1,1,2010,2010,2010,2010,163181,160425,551,551,551,551,0,28
Esperance - Bushy Park,1,1,2008,2008,2008,2008,193746,64582,1174,1174,1174,1174,0,34
Bushy Park - Eden,1,1,2008,2008,2008,2008,54377,18126,330,330,330,330,0,14
Mackay - Kurnell,1,1,2017,2017,2017,2017,30465015,45281123,984,984,984,984,5,349
Fremantle - Kurnell,2,1,2004,2004,2004,2004,290520015,326087534,2226,2226,2226,2226,32,2485
Fremantle - Cronulla,1,1,2004,2004,2004,2004,142161023,159565383,2179,2179,2179,2179,19,1440
Woolloomooloo - Burnie,1,1,1999,1999,1999,1999,16297861,1618388,538,538,538,538,5,382
Kwinana - Port Bonython,1,1,2011,2011,2011,2011,81211284,150795828,1442,1442,1442,1442,9,669
Westernport - Adelaide,1,1,2016,2016,2016,2016,20572222,33239313,665,665,665,665,3,195
Portland - Warrnambool,2,1,2003,2003,2003,2003,9116416,6388435,382,382,382,382,3,216
Geelong - Wallaroo,1,1,2011,2011,2011,2011,15217115,24750120,666,666,666,666,2,120
Geelong - Maryknoll,1,1,2011,2011,2011,2011,3543554,5763469,155,155,155,155,0,21
Maryknoll - Townsville,1,1,2011,2011,2011,2011,36428338,59249452,1594,1594,1594,1594,3,253
Port Adelaide - Albany,1,1,2018,2018,2018,2018,40442907,71179327,1179,1179,1179,1179,4,306
Newcastle - Bowen,1,1,2012,2012,2012,2012,974065,621462,2204,2204,2204,2204,4,295
Gladstone - Hobart,3,2,1999,1998,1999,1999,120177358,200131271,1370,1363,1364,1365,14,1099
Cape Flattery Harbor - Port Kembla,1,1,2008,2008,2008,2008,21364370,18877760,1422,1422,1422,1422,5,404
Port Dalrymple - Esperance,1,1,2006,2006,2006,2006,41510256,74490624,1329,1329,1329,1329,3,251
Eden - Geelong,2,1,1983,1983,1983,1983,563945,411334,596,596,596,596,3,215
Eden - Port Kembla,3,2,1990,1994,2003,2004,2528566,3879020,198,204,199,199,2,165
Mosman - Hamilton Island,1,1,2003,2003,2003,2003,67732604,10631472,983,983,983,983,18,1371
Port Dalrymple - Lake Macquarie,1,1,2013,2013,2013,2013,19643438,33564213,593,593,593,593,2,128
Dalrymple Islet - Cape Flattery Harbor,1,1,2017,2017,2017,2017,348182,58600,488,488,488,488,0,23
Warners Bay - Tea Gardens,2,2,2016,2016,2016,2016,19981887,34652092,187,187,192,190,1,64
Port Dalrymple - Flinders,1,1,1997,1997,1997,1997,5823724,6415457,184,184,184,184,0,35
Mourilyan Harbour - Lucinda,7,3,1985,1985,1984,1984,1161195,860981,290,417,298,492,9,696
Hastings - Fremantle,1,1,2012,2012,2012,2012,40586396,65897379,1791,1791,1791,1791,3,241
Forster - Port Melbourne,1,1,2005,2005,2005,2005,39138232,48751334,721,721,721,721,7,556
Evans Landing - South Trees,3,2,2008,2008,2008,2008,199094100,330756510,1234,1230,1229,1229,15,1179
Adelaide - Wollongong,1,1,2005,2005,2005,2005,25291496,39988373,1191,1191,1191,1191,3,206
Bulli - Port Hacking,1,1,2005,2005,2005,2005,2888324,4566727,136,136,136,136,0,12
Port Kembla - Abbot Point,5,5,2009,2009,2010,2010,194098943,349694795,1123,1120,1117,1116,17,1295
Fremantle - Burnie,1,1,2008,2008,2008,2008,9225246,10594741,1754,1754,1754,1754,2,161
Port Giles - Brisbane,1,1,2016,2016,2016,2016,31645268,49391321,1488,1488,1488,1488,4,308
Gladstone - Bell Bay,1,1,2016,2016,2016,2016,26533452,41412898,1248,1248,1248,1248,4,324
Chermside - Hastings,1,1,2007,2007,2007,2007,66569525,81568951,1405,1405,1405,1405,36,2770
Portland - Flinders,1,1,2012,2012,2012,2012,5031626,7729398,208,208,208,208,0,29
Manly - Port Kembla,1,1,2008,2008,2008,2008,3109494,1026177,80,80,80,80,0,30
Kwinana - Exmouth,2,2,2010,2010,2006,2006,61115052,113497385,839,839,1071,1076,4,279
Onslow - Varanus,33,1,2013,2013,2013,2013,939098,663932,76,76,76,76,7,536
Geelong - Mackay,1,1,2010,2010,2010,2010,48731429,86910728,1561,1561,1561,1561,5,352
Clovelly - Geelong,1,1,2007,2007,2007,2007,30289805,53096483,720,720,720,720,9,679
Geelong - Manly,1,1,2007,2007,2007,2007,56507277,99054374,1344,1344,1344,1344,5,413
Manly - Berkeley Vale,1,1,2007,2007,2007,2007,26344418,46180422,627,627,627,627,3,227
Port Hedland - Adelaide,1,1,2010,2010,2010,2010,76637386,125642584,2732,2732,2732,2732,10,798
Hastings - Bulli,2,2,2010,2010,2010,2010,4231660,4549275,527,527,528,528,2,150
Portland - Botany,1,1,2010,2010,2010,2010,5233478,9010513,725,725,725,725,2,127
Port Pirie - Thevenard,1,1,2007,2007,2007,2007,11651740,19518974,553,553,553,553,1,69
Hay Point - Wollongong,1,1,2018,2018,2018,2018,35899301,64348923,1006,1006,1006,1006,5,410
Fremantle - Clovelly,1,1,2002,2002,2002,2002,35162722,25155760,2516,2516,2516,2516,4,342
Clovelly - Mosman,1,1,2002,2002,2002,2002,443973,317623,32,32,32,32,0,9
Mosman - Port Melbourne,1,1,2002,2002,2002,2002,15347728,10979917,1098,1098,1098,1098,4,284
