port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Avonmouth - Solva (Solfach),1,1,2007,2007,2007,2007,2573884,3343734,227,227,227,227,0,30
Solva (Solfach) - Steynton,12,12,2007,2007,2007,2007,20178942,31536224,112,161,110,107,11,863
Steynton - Lynton,1,1,2007,2007,2007,2007,619056,804216,55,55,55,55,0,10
Lynton - Avonmouth,7,7,2003,2003,2009,2010,17693535,24123038,87,240,302,297,5,351
Milford Haven - Steynton,26,23,2008,2008,2009,2010,62566405,97981028,72,152,116,109,50,3874
Steynton - Barry,5,2,2006,2006,2007,2007,24257018,31583197,228,486,428,427,6,463
Avonmouth - Little Haven,1,1,2007,2007,2007,2007,1832270,2380304,162,162,162,162,0,25
Little Haven - Steynton,19,19,2007,2007,2009,2009,61367320,110473335,71,77,78,78,54,4172
Sheerness - Staithes,1,1,2000,2000,2000,2000,11207852,4372026,306,306,306,306,1,74
Staithes - Howdon,1,1,2000,2000,2000,2000,8243669,3215740,225,225,225,225,1,81
Sheerness - Grimsby,35,9,1998,1999,1998,1998,313503964,120660728,256,250,285,285,29,2169
Grimsby - Howdon,70,15,2001,2002,2001,2000,218652564,75143588,133,135,136,136,47,3528
Southampton - Sheerness,3,3,2001,2001,2000,1998,8790406,4093247,243,241,223,226,1,112
Grimsby - Tynemouth,1,1,2000,2000,2000,2000,4185705,1632785,114,114,114,114,0,27
Buchan - Invergordon,3,2,2003,2006,1999,1999,3073932,4774713,172,144,228,241,2,162
Avonmouth - Watchet Harbor,78,8,2012,2004,2006,2001,4645194,3973376,100,178,185,196,36,2676
Avonmouth - Porlock,17,6,2002,2006,2008,2008,19811244,27892920,181,255,364,380,8,626
Watchet Harbor - Portbury,4,2,2013,2013,2012,2012,56905,31218,34,54,52,51,0,23
Portbury - Avonmouth,60,9,2006,2003,2003,2000,6999303,4138718,164,208,363,289,46,3455
Watchet Harbor - Sharpness,4,3,2009,2009,2010,2010,152523,196146,55,54,49,49,0,25
Avonmouth - Flushing,4,4,2008,2008,2008,2009,3427812,4548634,218,218,217,217,2,121
Immingham - Great Yarmouth,46,15,2002,2004,2004,2003,39363187,47588494,167,156,331,278,23,1764
Aberdeen - Rosehearty,104,44,2008,2008,2010,2010,173729409,198077113,280,430,518,583,115,8663
Aberdeen - Buckie,10,7,2004,2005,2006,2005,5295220,3792207,133,161,172,153,3,210
Buckie - Burghead,3,3,2002,2002,2004,2001,879289,379202,286,320,216,255,2,148
Burghead - Staxigoe,17,8,2010,2010,2010,2010,17474461,11428268,148,256,327,313,7,523
Staxigoe - Buckie,23,11,1988,2000,2009,2009,17898961,15197435,163,276,309,320,14,1051
Aberdeen - Fraserburgh,34,23,2009,2008,2010,2010,62125925,42556037,476,1191,658,638,71,5367
Lossiemouth - Wallsend,1,1,2014,2014,2014,2014,3809785,2256608,243,243,243,243,1,98
Wallsend - Leith,1,1,2014,2014,2014,2014,4643022,2750150,296,296,296,296,2,148
Leith - Howdon,1,1,2014,2014,2014,2014,2138215,1266505,136,136,136,136,0,28
Tilbury - Peterhead,1,1,1976,1976,1976,1976,1756023,1699253,551,551,551,551,1,81
Broadstairs - Dagenham,134,80,2003,2003,2005,2004,49734066,73290987,62,69,74,74,51,3827
Immingham - Broadstairs,52,37,2005,2004,2005,2004,238707524,406466385,202,254,455,509,62,4638
Dover - Gravesend,2,2,1990,1990,1983,1991,6106916,1575599,207,207,156,192,2,121
Goole - Dover,1,1,1993,1993,1993,1993,372905,555254,222,222,222,222,0,12
Upton - Ramsey,1,1,1993,1993,1993,1993,1205672,1795239,717,717,717,717,0,37
Withernsea - Brough,30,28,1998,1999,2002,2001,25474058,38190526,322,398,421,421,8,616
Hull - Erith,8,6,1990,1996,1993,1994,3594429,5302050,233,271,270,272,6,425
Aberdeen - Great Yarmouth,125,39,2009,2009,2011,2011,391119542,436079328,678,1167,1012,961,278,20899
Buchan - Pennan,2,2,2012,2012,2012,2012,1439864,1642023,163,163,163,163,1,56
Immingham - Howdon,13,10,2002,2004,2009,2010,115098671,162629166,311,566,526,797,19,1456
Teesport - Hartlepool,24,19,2003,2003,2006,2007,46688033,71518378,288,432,214,198,25,1898
Belfast - Swansea,9,9,1998,1998,2003,2004,11532951,17667698,329,406,410,409,5,347
Cromer - Immingham,25,24,2005,2005,2006,2006,89197119,140686018,281,431,360,347,28,2078
Tees - Blyth,2,2,1998,1998,1998,1998,344437,452124,43,43,43,43,0,20
Chapel Saint Leonards - Immingham,18,16,2000,2000,2002,2002,5104316,7310404,73,125,116,117,3,236
Tilbury - Immingham,34,33,2007,2007,2008,2007,320982192,205123733,284,372,349,362,48,3569
Wallsend - Barrow-In-Furness,2,2,2008,2008,2009,2009,4042567,6117647,649,649,647,646,2,115
Orford - Thamesport,15,11,2006,2008,2004,2004,28188339,45606303,53,86,66,65,18,1345
Workington - Newport,5,5,1996,1996,1994,1994,7489657,10900565,462,593,600,603,2,161
Silloth - Newport,2,2,2010,2010,2010,2010,1887826,2772280,377,377,375,375,0,37
Fawley - Southampton,143,17,2006,2002,1997,1998,44402683,58340753,67,332,148,122,102,7695
Fawley - Itchen,21,7,1997,2002,1988,1991,2269665,870740,80,349,568,239,11,807
Fawley - Sheerness,2,1,2012,2012,2012,2012,282954,79705,332,332,332,332,2,127
Sheerness - Thames,34,9,2008,2010,2008,2007,4802349,4221460,103,166,214,228,12,924
Thames - Tilbury,93,25,2010,2007,2009,2009,51000604,73972402,88,195,280,303,30,2279
Tilbury - Gravesend,73,21,2000,2000,1998,1998,13728182,17111151,122,144,206,197,25,1854
Gravesend - Thames,111,19,2010,2008,2006,2005,25147559,28688524,104,169,309,381,34,2582
Thames - Fawley,6,6,2010,2010,2010,2010,46659275,77812385,309,330,342,350,14,1063
Fawley - Portland Uk,31,27,2009,2009,2010,2010,82548966,140415096,98,158,128,130,72,5470
Ullapool - Sullom Voe,2,1,1961,1961,1961,1961,2285457,1336734,3996,3996,3996,3996,7,499
Skegness - Brancaster Staithe,27,4,1974,1990,1998,2002,4136348,3196050,128,194,306,323,10,752
Brancaster Staithe - Grimsby,21,5,1989,1995,2006,2006,6924619,4503414,264,358,300,300,13,951
Grimsby - Sutton Bridge,6,2,1988,1988,1980,1990,74841,18006,74,100,96,83,1,76
Sutton Bridge - Skegness,16,2,1966,1990,2005,2012,1415411,761050,101,101,99,92,6,454
Sutton Bridge - Kings Lynn,3,2,1980,1988,1977,1987,12452,2864,26,31,32,30,0,19
Kings Lynn - Skegness,4,2,1976,1988,1974,1982,47346,10231,99,99,92,88,1,75
Grimsby - Kings Lynn,4,4,1988,1988,1998,1994,1209721,1836905,276,494,317,299,3,191
Rhos-On-Sea - Ceinewydd (New Quay),1,1,1997,1997,1997,1997,93021,37226,274,274,274,274,0,13
Ceinewydd (New Quay) - Saint Martins,2,2,2002,2002,2008,2008,12195499,14330126,974,974,1310,1327,3,263
Stockinish - Kinlochbervie,1,1,1997,1997,1997,1997,29920,11974,88,88,88,88,0,3
Fawley - Mylor,4,4,2001,2001,2000,2009,18177598,19707488,202,214,215,244,8,634
Solva (Solfach) - Mylor,1,1,1998,1998,1998,1998,891666,1065002,175,175,175,175,0,23
Brixham - Liverpool,3,2,1987,1988,1987,1987,1887771,2683204,370,370,370,370,0,32
Belfast - Tilbury,31,27,2000,2001,2001,2001,52464057,77909690,708,720,721,721,17,1245
Gunness - Tilbury,4,3,2000,1997,2005,2005,5064247,7225752,265,390,508,501,1,112
Belfast - Dagenham,8,8,1992,1992,1993,1993,8961372,12943551,678,685,684,685,3,245
Dagenham - Withernsea,3,3,1995,1995,1998,1999,4257746,6522054,234,364,344,333,1,102
Minehead - Sharpness,4,3,1997,2001,2003,2004,533823,853745,50,59,59,59,0,29
Sharpness - Swansea,4,3,1990,1992,1991,1991,878851,1244988,81,147,117,113,0,27
Brixham - Porlock,1,1,1985,1985,1985,1985,360129,535102,231,231,231,231,0,8
Porlock - Sharpness,18,16,2000,2000,2001,2001,2541852,4084665,52,56,55,55,3,196
Orford - Tilbury,77,56,2006,2005,2006,2005,152783117,217736023,67,93,85,88,59,4513
Mylor - Teesport,4,4,2005,2005,2005,2005,43823494,67364723,1015,940,960,981,8,570
Dulas Bay - Camber,2,2,2000,2000,2005,2005,1526867,2286797,553,553,568,566,1,49
Great Yarmouth - Withernsea,220,30,1993,1998,1995,1992,291514672,326598532,335,785,615,623,244,18291
Withernsea - Aberdeen,19,13,2006,2005,2000,2000,46635108,55187339,280,617,348,299,35,2601
Bruray Out Skerries - Aberdeen,29,14,2009,2009,2009,2009,159411978,173489629,723,1534,1313,1383,101,7560
"Aberdeen - Oddsta, Fetlar",13,7,2010,2010,2010,2010,56451639,62747314,880,1068,1155,1112,37,2815
Grimsby - Tees,9,8,2005,2005,2009,2010,37251019,66335506,143,150,146,146,10,774
Hull - Tees,6,6,2008,2008,2007,2006,2480514,3157517,128,148,136,138,2,181
Cardiff - Portloe,1,1,1993,1993,1993,1993,362524,522435,227,227,227,227,0,10
Avonmouth - Newport,28,9,1993,2001,1995,1996,6953570,9876200,104,136,164,164,12,882
Grovehurst Jetty/Sittingbourne - Itchen,1,1,2010,2010,2010,2010,478753,712662,195,195,195,195,0,10
Teesport - Southampton,2,2,2004,2004,2006,2006,1470853,2227879,406,406,406,406,1,47
Peacehaven - Beer,1,1,2000,2000,2000,2000,3932417,5595632,121,121,121,121,0,17
Purfleet - Sunderland,2,2,2004,2004,2003,2003,1566094,2305793,296,296,296,296,1,41
Hull - Itchen,1,1,2011,2011,2011,2011,1350443,2211590,325,325,325,325,1,42
Felixstowe - Eling,17,11,2012,2013,2014,2014,479148099,492289463,215,220,222,222,38,2860
North Cove - Porthoustock,1,1,2007,2007,2007,2007,66199679,128223914,418,418,418,418,7,557
Saint Combs And Charleston - Whitehills,1,1,2006,2006,2006,2006,188598,70176,439,439,439,439,1,46
Whitehills - Buckie,2,2,1987,1987,2001,1998,161696,66899,251,251,293,275,1,96
Burghead - Nigg,7,7,2001,2001,2005,2005,7088540,8910205,354,445,402,405,4,323
Hound Point Terminal - Invergordon,7,3,2001,2004,2006,2005,75446322,9419413,220,224,216,217,26,1972
Hound Point Terminal - Leith,2,1,1994,1994,1994,1994,64640,46645,72,72,72,72,1,48
Hound Point Terminal - Portknockie,1,1,1994,1994,1994,1994,182294,131544,406,406,406,406,1,67
Portknockie - Rosehearty,5,5,2006,2006,2008,2008,3749827,3241481,280,291,284,280,1,107
Rosehearty - Hound Point Terminal,3,3,2006,2006,2011,2011,67896613,6495911,191,272,285,292,14,1024
"Eshaness - Maryfield, Bressay",1,1,2003,2003,2003,2003,2146806,690441,528,528,528,528,1,46
"Baltasound - Maryfield, Bressay",14,11,1996,1996,2006,2005,26615763,17548559,203,444,330,312,14,1018
Portbury - Howdon,6,4,2014,2014,2015,2015,363815144,103547179,829,825,823,823,18,1355
Newport - Penzance,3,3,2005,2005,2005,2013,1701753,2156025,191,198,197,191,1,51
Belfast - Broadstairs,21,19,2004,2003,2004,2005,39926710,62977679,650,654,653,653,11,861
Immingham - Thorpeness,2,2,2008,2008,2005,2006,1163241,1764959,138,138,139,139,0,20
Runcorn - Warrenpoint,3,3,2010,2010,2010,2010,1188388,1915841,144,160,155,153,0,38
Warrenpoint - Broadstairs,7,6,2013,2012,2013,2013,12890671,21651505,612,615,614,614,4,340
Broadstairs - Upnor,16,12,2004,2005,2003,2003,2457937,3924020,46,47,47,47,2,181
Swansea - Liverpool Bay Terminal,1,1,2018,2018,2018,2018,672555,1154937,224,224,224,224,0,14
Gravesend - Purfleet,55,21,2001,1998,1999,1998,12172194,12018559,122,240,428,499,21,1551
Purfleet - Thames,85,15,2009,2000,2004,2000,6489676,5917125,88,147,152,187,21,1558
Gravesend - Silvertown,24,11,2002,2001,2001,2000,15017696,22415514,225,231,285,269,14,1078
Silvertown - Purfleet,35,14,1989,1994,1995,1994,15300051,22610423,229,304,321,300,10,733
Gravesend - Dagenham,31,12,2002,1999,2011,2011,8584336,12531518,92,164,208,210,7,514
Purfleet - Erith,26,14,1989,1996,2001,2003,23773989,17629226,167,150,216,232,10,735
Erith - Gravesend,23,12,2002,1997,1997,1992,1345078,1517677,62,157,145,152,3,200
Gravesend - Immingham,3,2,2005,2006,2009,2010,4876319,6447284,334,471,348,340,4,275
Steynton - Flushing,27,22,2007,2007,2007,2007,168993360,262917732,179,217,241,259,71,5364
Dulas Bay - Liverpool,90,70,2006,2006,2009,2009,161242346,212270485,52,92,85,97,57,4329
Tilbury - Dagenham,29,17,1988,1998,1997,1997,8836176,13507332,68,139,88,88,11,866
Sunderland - Portland Uk,1,1,1999,1999,1999,1999,5634316,8114785,476,476,476,476,2,118
Broadstairs - Felixstowe,35,29,2006,2007,2011,2011,158667187,170448324,54,67,61,61,26,1967
Worthing - Sompting,1,1,2003,2003,2003,2003,1839403,1571544,33,33,33,33,0,19
Sompting - Eling,1,1,2003,2003,2003,2003,5477151,4679553,98,98,98,98,1,77
Catterline - Buchan,4,4,2002,2002,2006,2006,5285197,4223684,466,516,83,79,2,187
Grangemouth - Thundersley,1,1,2010,2010,2010,2010,3242984,3516097,446,446,446,446,1,87
Grangemouth - Dunbar,2,2,2004,2004,2007,2007,1167194,1220867,87,87,92,95,3,209
Dunbar - Leith,1,1,2010,2010,2010,2010,214013,232037,29,29,29,29,0,36
Houton - Macduff,4,3,1996,1998,1999,1999,29833384,50639282,845,3047,220,216,32,2405
Houton - Staxigoe,2,1,1993,1993,1993,1993,2087319,1547946,13915,13915,13915,13915,19,1462
Liverpool - Plymouth,2,2,2002,2002,2002,2002,2204145,3230455,406,406,406,406,1,40
Prenton/Birkenhead - Newport,1,1,2009,2009,2009,2009,929239,1323480,311,311,311,311,0,15
Garston - Newport,9,9,2004,2004,2003,2004,8520747,12113805,335,408,365,364,5,350
Burghead - Nairn,4,3,2006,2008,2007,2006,67779939,91017530,386,497,425,384,17,1241
Nairn - Fortrose,1,1,2009,2009,2009,2009,498926,657590,207,207,207,207,0,10
Belfast - Whitstable,17,13,2002,2001,2002,2002,28300194,43104945,674,675,677,677,8,616
Whitstable - Erith,73,55,2001,2000,2002,2002,7330086,10847793,37,48,46,47,4,267
Belfast - Sandbank,4,4,1994,1994,1992,1994,3356894,1134774,101,101,99,100,1,95
Sandbank - Nairn,1,1,2000,2000,2000,2000,1328588,2180369,599,599,599,599,0,36
Nairn - Buckie,2,2,1998,1998,1999,1999,566458,873774,135,135,138,142,0,14
Seaham - Grutness,1,1,2000,2000,2000,2000,734544,1205473,331,331,331,331,0,19
Grutness - Scrabster,5,4,1992,1988,2008,2007,26050243,14483190,412,482,935,840,9,651
Scrabster - Workington,6,4,2008,2006,2007,2007,6604561,10123834,388,478,452,455,2,159
Workington - Belfast,15,11,2006,2006,2005,2005,4871243,7471241,88,123,127,127,2,128
Hull - White Hill Point,2,2,1986,1986,1977,1985,2255494,1197876,153,153,158,153,2,113
Craignure - Ulva Ferry,2,2,1982,1982,1991,1999,1698256,2147685,388,388,392,554,1,48
Walton-On-The-Naze - Tilbury,25,21,2008,2007,2009,2009,65574348,106863434,60,135,161,164,23,1728
Lowestoft - Immingham,4,4,2001,2001,1998,1997,7674507,9965971,297,659,444,612,12,868
Liverpool - Portbury,62,26,2005,2006,2004,2004,513165397,589846507,312,312,328,328,90,6920
Leith - Invergordon,3,3,2011,2011,2010,2010,49482486,4358905,204,206,206,206,13,988
Belfast - Itchen,4,4,2003,2003,2007,2006,66186191,11448467,529,534,544,536,15,1176
Aberdeen - Cove (Aberdeen),31,19,2005,2005,2004,2001,46476800,36284907,107,837,548,439,39,2931
Aberdeen - Lybster,35,12,2008,2010,2008,2008,30476069,31087204,170,480,475,577,26,1916
Blyth - Plymouth,2,2,2008,2008,2007,2007,4308311,6259664,569,569,576,576,1,89
Kyle Of Lochalsh - Aberdeen,3,3,2011,2011,2011,2011,2509121,3317271,276,281,281,281,1,38
Aberdeen - Immingham,250,23,2003,2006,2004,2003,302178766,478624601,292,349,347,344,174,13051
Camusnagaul - Newhaven/Edinburgh,1,1,2011,2011,2011,2011,1347276,1778423,452,452,452,452,0,20
Nigg - Wallsend,6,4,2013,2014,2013,2013,9815691,10035188,253,322,308,327,2,175
Nigg - Hartlepool,1,1,2011,2011,2011,2011,762545,1006570,256,256,256,256,0,13
Hartlepool - Sunderland,1,1,2011,2011,2011,2011,149671,197567,50,50,50,50,0,11
Sutton Bridge - Grangemouth,1,1,2011,2011,2011,2011,867515,1145131,291,291,291,291,0,15
Grangemouth - Burghead,1,1,2011,2011,2011,2011,2277684,3006573,765,765,765,765,0,36
Belfast - Burghead,1,1,2011,2011,2011,2011,1951327,2575778,655,655,655,655,0,24
Grangemouth - Flushing,2,2,2007,2007,2013,2013,20388357,18666403,716,716,720,720,5,352
Grangemouth - Dungeness,2,2,2006,2006,2014,2014,12248047,11256886,545,545,483,484,3,172
Saint David'S - Conwy (Conway),1,1,1998,1998,1998,1998,6087126,6366512,155,155,155,155,1,54
Conwy (Conway) - Liverpool,16,14,1998,1997,2008,2004,19993672,16427658,46,66,43,44,6,447
Liverpool - Holyhead,102,17,2002,1999,2003,2000,57280235,41326359,90,176,121,113,39,2923
Aberdeen - Lossiemouth,14,10,2007,2006,2010,2011,29717676,20975849,300,430,532,472,12,909
Fraserburgh - Pennan,5,5,1999,1999,2007,2005,277613,156283,61,123,67,65,1,68
Pennan - Peterhead,17,11,2009,2010,2012,2012,163339205,185323116,884,2190,2392,2593,91,6855
Peterhead - Rosehearty,18,15,2006,2004,2007,2006,82105108,90530347,205,869,583,484,42,3183
Rosehearty - Fraserburgh,15,14,2000,2001,2010,2007,13330933,10665425,266,501,397,383,10,715
Aberdeen - Saint Catherine'S Point,1,1,1998,1998,1998,1998,875461,1025731,513,513,513,513,1,67
Saint Catherine'S Point - Flushing,1,1,1998,1998,1998,1998,277305,324903,162,162,162,162,0,36
Tranmere - Torpoint,1,1,1987,1987,1987,1987,7502,2018,14,14,14,14,0,3
Saint Sampson - Broadstairs,1,1,1993,1993,1993,1993,630969,568809,284,284,284,284,3,212
Immingham - North Cove,7,7,1999,1999,2000,2000,64292855,109567912,231,304,354,353,33,2513
Orford - Thorpeness,5,4,2001,2000,2003,2003,9990479,18665796,126,162,292,327,2,144
Selsey - Itchen,5,5,2006,2006,2008,2007,18338731,6717287,75,70,69,69,5,355
Walton-On-The-Naze - Purfleet,103,56,2007,2008,2007,2007,169643744,272268075,63,85,85,87,132,10108
Aberdeen - Staithes,2,1,2009,2009,2009,2009,2473268,3675866,567,567,567,567,3,210
Newhaven/Edinburgh - Aberdeen,21,9,1996,2004,1996,2004,11263733,4137777,91,211,117,153,11,852
Lybster - Peterhead,33,6,2007,2009,2010,2009,28926914,26073163,104,413,313,225,14,1084
Ilfracombe - Portbury,38,34,2006,2005,2008,2009,138370614,87291122,72,160,77,80,25,1957
Portbury - Upton,1,1,2007,2007,2007,2007,16106807,27800507,377,377,377,377,2,129
Beer - Cockwood,1,1,2000,2000,2000,2000,16051207,5803115,287,287,287,287,1,67
Aberdeen - Cromarty,5,5,2011,2011,2010,2011,12910276,10277123,756,631,572,642,7,509
Cromarty - Hopeman,1,1,2003,2003,2003,2003,246610,233265,78,78,78,78,0,18
Hopeman - Aberdeen,3,3,2008,2008,2006,2006,2880098,2525000,172,253,237,237,2,114
Aberdeen - Sunderland,10,8,2006,2005,2007,2007,7582141,9057155,175,260,238,239,6,469
Porlock - Broadstairs,1,1,1997,1997,1997,1997,1495405,1440695,536,536,536,536,1,76
Gunness - Chapel Saint Leonards,6,6,1997,1997,1999,1999,5117672,7002171,134,384,389,408,2,157
Broadstairs - Harwich,9,6,2000,1996,2002,2001,2610599,1543068,100,100,101,100,3,207
Immingham - Avonmouth,1,1,1997,1997,1997,1997,3539923,3410413,1270,1270,1270,1270,2,173
Avonmouth - Warrenpoint,53,5,2001,2005,2001,2001,57024716,73711669,269,274,369,368,33,2502
Liverpool - Porthoustock,4,4,2002,2002,2014,2014,26413706,42896463,412,713,1032,1051,9,686
Hull - Portland Uk,3,2,1999,2002,1996,1997,22341939,23222802,414,722,925,879,6,433
Fraserburgh - Staxigoe,39,10,1976,1983,1979,1981,2699273,2474060,125,165,272,287,25,1847
Buckie - Fraserburgh,18,4,1977,1978,1981,1980,1899223,1247068,366,374,542,533,18,1314
Fraserburgh - Findochty,4,2,1992,1988,1991,1989,214797,90038,205,304,202,227,2,129
Barrow-In-Furness - Ramsey,77,15,2000,2003,2005,1999,43559470,17658695,448,1210,643,470,128,9584
Barrow-In-Furness - Bromborough,6,3,2016,2016,2016,2016,472755,97095,500,469,578,578,3,226
Ramsey - Ravenglass,23,8,2010,2012,2014,2014,4416466,2102232,123,289,64,54,7,502
Bromborough - Ravenglass,1,1,2015,2015,2015,2015,406529,80119,2967,2967,2967,2967,2,133
New Holland - North Queensferry,4,4,1998,1998,1999,1998,2598955,3882222,246,250,250,250,1,69
Shoreham - Erith,5,4,1994,1996,1997,1997,3973026,5717732,231,289,298,297,1,110
Immingham - Sheerness,16,16,2008,2008,2010,2010,187378439,64259695,230,244,253,253,14,1022
Glensanda - Saint David'S,1,1,1998,1998,1998,1998,981077,1492874,401,401,401,401,0,21
Pennan - Etrick Field,10,8,2009,2008,2011,2011,3239505,3174271,77,136,165,166,2,177
Etrick Field - Peterhead,187,36,2006,2006,2011,2010,350791804,333387473,140,631,522,446,210,15732
Peterhead - Aberdeen,175,81,2010,2009,2011,2010,795569355,807158333,607,1159,1042,1084,477,35815
Aberdeen - Dunrossness And Fair Isle,30,2,2002,2002,2002,2002,165405954,24372286,313,323,470,479,61,4575
Aberdeen - Deerness,15,5,2006,2007,2005,2007,29722109,15636791,135,166,262,300,13,1006
Aberdeen - Hatston,434,9,2000,1998,2001,2000,1155234193,363397330,131,145,287,208,477,35835
Aberdeen - Saint Combs And Charleston,104,20,2007,2006,2007,2007,176224958,152484189,207,530,347,345,90,6687
Aberdeen - Whitehall,19,2,2002,2002,2002,2002,132115008,19880257,295,211,593,594,48,3600
Aberdeen - North Ronaldsay,58,22,2008,2009,2007,2008,164516786,124891438,322,538,545,552,90,6763
Aberdeen - Fairisle,43,10,2002,2006,2002,2002,203941612,87657042,380,532,599,498,83,6234
Hatston - Saint Combs And Charleston,2,1,2002,2002,2002,2002,22712034,3548271,969,969,969,969,8,587
Dunrossness And Fair Isle - Hatston,42,5,2002,2002,2002,2002,135731078,21157866,186,135,288,270,48,3607
Hatston - Fair Isle,11,6,2004,2000,2001,2000,15358784,3409869,106,153,159,154,5,380
Fair Isle - Aberdeen,5,4,1997,1996,1998,1999,9795718,3669673,204,195,202,237,5,404
Aberdeen - Sandwick,45,11,2001,2002,2002,2001,150275748,69481854,309,441,397,393,56,4196
Hatston - Deerness,1,1,2002,2002,2002,2002,4440385,693715,379,379,379,379,1,113
Hatston - Fairisle,8,4,2002,2003,2001,2000,19285467,7544100,218,205,235,253,7,493
Aberdeen - Sumburgh,3,2,2005,2006,2003,2007,8094308,2689698,317,311,306,312,3,231
Hatston - Grutness,17,4,2001,2003,2002,2001,67082020,17069515,191,251,392,278,23,1757
Hatston - Sandwick,4,2,2000,2000,2001,2000,8670732,3856857,199,283,251,205,3,225
West Auckland - Johnstonebridge,1,1,2019,2019,2019,2019,1255200,1066383,512,512,512,512,1,41
