port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Ijmuiden - Domburg,58,40,2002,2003,2006,2007,68406984,94770090,121,285,135,120,52,3868
Breskens - Burghsluis,1,1,1985,1985,1985,1985,159292,79427,1385,1385,1385,1385,1,67
Burghsluis - Schoorl,1,1,1985,1985,1985,1985,29877,14897,260,260,260,260,0,12
Schoorl - Den Helder,16,12,1998,1998,2009,2006,6749871,4577693,299,651,493,443,10,782
Ijmuiden - Camperduin,2,2,1983,1983,1983,1983,28243,14509,91,91,76,75,0,19
Camperduin - Den Helder,5,5,1990,1990,1997,1995,211658,179810,51,86,80,85,1,50
Arnemuiden - Nieuwerkerke,1,1,1985,1985,1985,1985,16698,8326,145,145,145,145,0,6
Nieuwerkerke - Stellendam,1,1,1985,1985,1985,1985,10626,5298,92,92,92,92,0,13
Scheveningen - Noordwelle,1,1,1985,1985,1985,1985,57114,28479,497,497,497,497,0,20
Noordwelle - Breskens,4,3,1986,1981,1985,1978,122930,329534,252,462,271,397,3,222
Rotterdam - Krimpen Aan De Lek,2,2,2018,2018,2018,2018,1983987,1915456,189,189,170,158,2,158
Harlingen - Ijmuiden,146,60,1997,1995,1996,1998,77311679,78033221,380,895,408,320,122,9132
Zaandam - Rotterdam Botlek,38,36,2008,2008,2009,2009,73382549,115497104,96,136,148,148,49,3706
Lauwersoog - Harlingen,33,17,1979,1975,1990,1995,5240628,6535990,297,922,529,473,30,2252
Nieuwdorp - Zwijndrecht,2,2,2011,2011,2011,2011,1895403,2734577,124,124,118,118,2,113
Zwijndrecht - Lijnden,2,2,2010,2010,2010,2010,518962,752204,90,90,90,90,0,10
Terneuzen - Ijmuiden,27,24,2000,2001,2001,2001,20719327,31946767,127,151,149,149,11,795
Harlingen - Lijnden,1,1,2011,2011,2011,2011,270125,388293,94,94,94,94,0,3
Rotterdam - Brielle,19,19,2008,2008,2009,2009,357672457,651751007,81,310,251,245,199,15294
Yerseke - Vlieland,39,13,1997,1994,1996,1994,2389720,1069004,198,228,236,230,13,959
Vlieland - Enkhuizen,1,1,2002,2002,2002,2002,27354,4789,86,86,86,86,0,4
Enkhuizen - Yerseke,1,1,2002,2002,2002,2002,54356,9517,170,170,170,170,0,13
Yerseke - Nieuwegein,19,14,1989,1989,1990,1989,642006,339022,94,167,152,152,4,295
Nieuwegein - Vlieland,1,1,2002,2002,2002,2002,33218,5816,104,104,104,104,0,2
Terschelling - Duivendrecht,2,2,1988,1988,1982,1975,99123,113953,83,83,80,78,0,9
Duivendrecht - Yerseke,1,1,2002,2002,2002,2002,36407,6374,114,114,114,114,0,16
Vlieland - Stellendam,2,2,1996,1996,1998,1995,112129,29124,200,200,206,190,0,35
Stellendam - Walsoorden,1,1,2002,2002,2002,2002,21548,3773,68,68,68,68,0,12
Walsoorden - Yerseke,1,1,2002,2002,2002,2002,26796,4691,84,84,84,84,0,7
Den Oever - Neeltje Jans,6,5,1993,1994,1993,1993,255041,114646,153,163,166,165,1,93
Neeltje Jans - Vlieland,1,1,2002,2002,2002,2002,59143,10355,185,185,185,185,0,3
Den Oever - Utrecht,3,3,1971,1971,1975,1948,78353,43458,105,127,117,140,0,18
Utrecht - Yerseke,6,6,1969,1969,1980,1959,149208,76207,89,110,113,105,1,84
Terschelling - Moerdijk,1,1,2002,2002,2002,2002,48010,8405,150,150,150,150,0,3
Moerdijk - Yerseke,2,2,1996,1996,1996,1993,24759,7097,44,44,43,46,0,20
Bruinisse - Nieuwdorp,1,1,2009,2009,2009,2009,20250,10243,79,79,79,79,0,8
Vlissingen - Zwijndrecht,11,10,2000,2000,2008,2008,4086028,5674607,98,101,107,108,11,824
Rotterdam Waalhaven - Breskens,5,5,2011,2011,2012,2012,2084901,2637915,85,103,104,107,1,99
Zwijndrecht - Ijmuiden,4,4,2007,2007,1997,1994,248565,241239,78,88,76,73,1,41
De Cocksdorp - Rotterdam Waalhaven,3,3,1994,1994,1999,2001,211170,238543,105,96,73,68,0,13
Bruinisse - Willemstad,2,2,2012,2012,2011,2011,12428,6725,33,33,32,32,0,26
Hansweert - Colijnsplaat,4,3,1988,1990,1991,1992,188073,116824,136,193,197,215,2,118
S-Gravendeel - Rotterdam Centrum,2,2,1995,1995,1986,1985,125250,180682,49,49,71,75,0,6
Rotterdam Botlek - Keizersveer,1,1,1985,1985,1985,1985,176418,258896,112,112,112,112,0,10
Ijmuiden - Rotterdam Pernis,21,19,2002,2001,2009,2007,56841454,58823968,83,173,416,444,20,1508
Rotterdam Pernis - Papendrecht,4,3,1998,1998,1987,1987,143736,202992,32,46,66,70,0,21
Bruinisse - Hansweert,11,4,1997,2000,1998,1997,447403,276587,201,136,192,195,5,364
Hansweert - Sas Van Gent,6,2,1996,1996,1996,1996,146484,118061,75,71,98,89,2,155
Hansweert - Terneuzen,17,10,1999,1995,1982,1981,1392693,1886018,65,114,210,241,5,341
Hansweert - Kats,1,1,1996,1996,1996,1996,42528,28865,192,192,192,192,0,30
Kats - Bruinisse,6,4,1986,1987,1984,1984,348307,311564,220,201,329,372,2,116
Bruinisse - Scharendijke,5,3,1992,1990,1992,1990,87956,53373,28,106,85,52,1,91
Scharendijke - Tholen,2,2,1994,1994,1994,1995,31640,17824,68,68,67,69,1,41
Tholen - Wilhelminadorp,1,1,1996,1996,1996,1996,27355,18567,124,124,124,124,1,38
Wilhelminadorp - Stavenisse,1,1,1996,1996,1996,1996,20222,13725,92,92,92,92,0,5
Stavenisse - Sint Philipsland,1,1,1996,1996,1996,1996,18234,12376,83,83,83,83,0,9
Sint Philipsland - Hansweert,3,1,1996,1996,1996,1996,67690,45943,99,99,102,102,1,86
Hansweert - Tholen,1,1,1996,1996,1996,1996,31817,21595,144,144,144,144,0,12
Tholen - Neeltje Jans,1,1,1996,1996,1996,1996,35008,23761,158,158,158,158,0,26
Neeltje Jans - Stellendam,24,6,2002,1995,2006,2004,2344341,1899204,141,201,315,322,12,919
Neeltje Jans - Hansweert,3,2,1991,1992,1991,1991,136537,86694,127,132,109,110,1,90
Hansweert - Scharendijke,1,1,1996,1996,1996,1996,9890,6712,45,45,45,45,0,5
Sint Philipsland - Bruinisse,1,1,1996,1996,1996,1996,20269,13757,92,92,92,92,0,8
Stellendam - Hansweert,4,4,1989,1989,1982,1980,462984,536342,126,142,195,210,1,72
Hansweert - Ooltgensplaat,1,1,1996,1996,1996,1996,32095,21784,145,145,145,145,0,26
Ooltgensplaat - Bruinisse,2,1,1996,1996,1996,1996,38289,25988,87,87,87,87,0,16
Ooltgensplaat - Middelburg,1,1,1996,1996,1996,1996,14488,9833,66,66,66,66,0,18
Middelburg - Arnemuiden,1,1,1996,1996,1996,1996,6035,4096,27,27,27,27,1,65
Arnemuiden - Wemeldinge,1,1,1996,1996,1996,1996,20499,13913,93,93,93,93,0,9
Domburg - Rotterdam Waalhaven,87,61,2007,2007,2007,2007,87980894,108326452,66,76,71,70,46,3437
Scharendijke - Dinteloord,1,1,1996,1996,1996,1996,32611,22134,148,148,148,148,0,15
Dinteloord - Hansweert,1,1,1996,1996,1996,1996,30714,20846,139,139,139,139,1,41
Bruinisse - Volkerak,3,2,1985,1988,1980,1980,607622,277586,364,879,1053,900,4,272
Volkerak - Hansweert,1,1,1996,1996,1996,1996,22101,15001,100,100,100,100,0,26
Hansweert - Willemstad,5,4,1984,1988,2005,2007,431901,608026,64,70,100,103,0,37
Willemstad - Sint Philipsland,1,1,1996,1996,1996,1996,1924,1306,9,9,9,9,0,3
Hansweert - Burghsluis,1,1,1996,1996,1996,1996,15228,10336,69,69,69,69,0,21
Burghsluis - Bruinisse,5,3,1965,1970,1966,1963,244401,218565,227,190,212,223,1,95
Bruinisse - Veere,1,1,1996,1996,1996,1996,31696,21513,143,143,143,143,0,14
Veere - Hansweert,1,1,1996,1996,1996,1996,18532,12578,84,84,84,84,0,21
Hansweert - Breskens,37,9,1996,1998,1990,1987,10242559,14608395,206,286,310,326,21,1543
Breskens - Sas Van Gent,2,2,1999,1999,2002,2002,622584,971481,123,123,210,218,0,27
Hansweert - Middelburg,3,3,1997,1997,1993,1995,21307,11738,39,41,40,39,0,36
Middelburg - Volkerak,1,1,1996,1996,1996,1996,27637,18758,125,125,125,125,0,16
Urk - Harlingen,47,20,1969,1967,1977,1976,8165243,5730669,387,865,1122,971,62,4648
Ijmuiden - Zaandam,282,62,2006,2006,2005,2006,366950196,478156416,67,289,275,221,243,18332
Nieuwdorp - Ijmuiden,13,13,2004,2004,2004,2004,19548685,21293158,129,142,149,150,25,1893
Schiermonnikoog - Den Helder,70,20,1994,1989,2000,2001,65529979,77284117,270,789,602,573,97,7285
Ameland - De Cocksdorp,2,2,1996,1996,1990,1992,232022,228343,175,175,83,64,0,36
Den Helder - Terschelling,30,12,1992,1991,2006,2006,12957946,7416359,277,256,502,371,27,2041
De Cocksdorp - Schiermonnikoog,3,3,1997,1997,1994,1994,441972,419108,86,173,125,119,1,66
Terschelling - Rotterdam Maasvlakte,8,4,1985,1989,2012,2012,16511794,17042363,148,317,136,135,4,287
Schiermonnikoog - Schoorl,4,3,1990,1993,1991,1993,1436184,1843389,161,294,183,148,2,143
Harlingen - Den Helder,89,37,1988,1989,1993,1996,39537705,33226910,361,1177,713,533,86,6433
Lauwersoog - Ijmuiden,17,13,1975,1976,1973,1971,3618717,2800760,545,1067,1046,1131,25,1843
Amsterdam - S-Gravendeel,6,6,2004,2004,2007,2007,2164859,2995289,100,92,75,76,2,129
Harlingen - Rotterdam Waalhaven,7,7,2004,2004,2008,2008,5008419,6428344,155,194,182,177,2,148
Ijmuiden - Bovenkarspel,1,1,1910,1910,1910,1910,5850,3393,45,45,45,45,5,344
Enkhuizen - Bovenkarspel,1,1,1910,1910,1910,1910,5397,3130,41,41,41,41,8,616
Bovenkarspel - Rotterdam Centrum,2,2,1942,1942,1963,1969,82118,112552,90,90,78,76,1,99
Sas Van Gent - Vlissingen,32,19,1998,1998,2001,2002,1511737,1588798,86,96,117,144,5,375
Papendrecht - Hoek Van Holland,2,2,1992,1992,1983,1978,59516,66011,37,37,37,37,1,70
Beverwijk - Nieuwerkerk,2,2,2000,2000,2000,2000,614438,805480,94,94,94,94,0,10
Scheveningen - Rozenburg,13,5,1993,2003,2004,2005,10294472,14544284,154,131,169,173,9,674
Harlingen - Eemshaven,98,38,1994,1995,1993,1992,87423514,50399957,1307,1734,1694,1393,174,13068
Harlingen - Schoorl,11,5,1991,1995,2003,2011,4027030,4993388,189,303,150,120,6,437
Ijmuiden - Oudeschild,8,5,1991,1991,1997,1998,4147625,2911914,551,1099,1397,1531,11,862
Hoek Van Holland - Vlaardingen,28,17,2004,2006,2012,2013,2805824,3683773,42,54,62,61,12,875
Hoek Van Holland - Rotterdam Botlek,163,46,2010,2008,2012,2012,85381621,117959468,84,174,275,265,64,4865
Vlissingen - Krimpen,7,7,1998,1998,2004,2004,905930,1131052,90,91,48,49,6,477
Rotterdam Waalhaven - Ijmuiden,20,20,2007,2007,2014,2014,32333905,45545439,86,139,187,198,12,922
Ijmuiden - Schiermonnikoog,5,4,2007,2005,2016,2016,8188773,13393184,152,167,173,170,2,156
Schiermonnikoog - Rotterdam Maasvlakte,10,9,2009,2009,2012,2012,106493838,123664473,178,295,194,192,13,955
Krimpen - Harlingen,5,3,2003,1998,2011,2011,13012544,16115709,154,152,277,277,5,367
Beverwijk - Vlissingen,11,10,2003,2003,2002,2002,14856392,25197570,123,253,321,365,10,766
Ijmuiden - Oostvoorne,2,2,2002,2002,2002,2003,467986,718713,73,73,73,73,0,12
Beverwijk - Oostvoorne,1,1,1996,1996,1996,1996,225861,316061,66,66,66,66,0,5
Terneuzen - Lijnden,5,5,1999,1999,1998,1998,5545199,8863016,123,136,166,168,1,110
Yerseke - Zaandam,1,1,1996,1996,1996,1996,138282,223664,133,133,133,133,0,7
Brielle - Nieuwdorp,9,9,2005,2005,2001,2001,20154556,28062505,100,154,128,128,12,909
Rotterdam Maasvlakte - Texel,3,2,2016,2016,2015,2014,8672922,11396676,60,202,135,178,2,150
Texel - Ijmuiden,4,3,2007,2005,2011,2011,59031831,91321566,340,700,1319,1335,13,1001
Texel - Den Helder,20,12,2000,1997,2013,2010,612057764,345979484,764,1831,4535,2312,246,17745
Terneuzen - Amsterdam,12,12,2003,2003,2011,2011,24561312,39411313,139,179,232,233,7,512
Rotterdam Waalhaven - Schiedam,33,19,2002,2002,2001,2000,935801,866953,30,51,29,23,4,309
S-Gravendeel - Nieuwdorp,10,4,2005,2007,2008,2008,5189781,8086861,104,122,103,103,5,373
Breskens - Rotterdam Botlek,3,3,2000,2000,2003,2003,3451075,5575667,86,102,92,91,2,154
Moerdijk - Hoek Van Holland,1,1,1998,1998,1998,1998,441636,575596,110,110,110,110,10,734
Breskens - Brielle,1,1,2004,2004,2004,2004,2865059,4726421,96,96,96,96,4,317
Schiedam - Ijmuiden,13,11,2002,2000,2011,2011,36482050,36271328,92,185,218,214,11,828
Lijnden - Domburg,16,16,2006,2006,2011,2011,38334666,61765420,99,137,187,193,15,1101
Puttershoek - Vlissingen,1,1,1997,1997,1997,1997,349889,553686,111,111,111,111,1,59
Vlaardingen - Velsen Noord,4,4,2002,2002,2000,2000,1121170,1827997,86,103,103,105,1,92
Ijmuiden - Vlissingen,45,35,2007,2007,2010,2011,80641430,103461708,132,178,206,216,30,2220
Zwijndrecht - Terneuzen,8,8,2004,2004,2003,2003,9062895,13950053,117,170,278,291,3,218
Rotterdam Maasvlakte - Hoek Van Holland,278,36,2009,2009,2005,2004,29957173,38088643,63,87,205,303,39,2895
Rotterdam Maasvlakte - Rozenburg,18,16,2009,2009,2006,2006,9487810,12865155,65,126,217,243,24,1822
Rozenburg - Rotterdam Botlek,55,36,2006,2005,1995,1996,79779275,107880583,97,222,370,346,41,3125
Europoort - Hoek Van Holland,81,35,2007,2007,2007,2006,114572206,182040290,66,293,310,304,47,3518
Vlissingen - Europoort,4,3,2008,2008,2008,2008,1046136,749975,355,527,314,216,3,246
Europoort - Rotterdam,79,27,2008,2006,2007,2006,511992168,855631259,58,370,1606,1616,69,5233
Hoek Van Holland - Rotterdam Waalhaven,48,29,2007,2007,2005,2005,24979167,37283962,60,109,241,267,50,3764
Terneuzen - Rotterdam Waalhaven,17,17,2005,2005,2004,2003,15643414,22866175,126,140,136,136,10,771
Den Helder - Vlissingen,7,6,2010,2009,2016,2014,13090393,6077237,383,563,1053,614,9,704
Vlissingen - Delfzijl,7,7,2004,2004,2002,2003,9937380,14369032,247,431,354,342,8,620
Moerdijk - Beverwijk,5,4,1988,1993,1990,1993,1865355,2414395,110,103,107,107,10,753
Zaandam - Terneuzen,13,13,2003,2003,2007,2007,20544884,33660426,142,180,264,270,7,509
Everingen - Rotterdam Waalhaven,8,8,2006,2006,2009,2009,34582280,48608950,131,230,242,267,19,1463
Rotterdam Pernis - Rotterdam,15,13,2009,2009,2002,2001,6543689,9036783,48,98,87,87,9,691
Rotterdam Maasvlakte - Scherpenisse,2,1,2006,2006,2006,2006,332993,444849,20,20,20,20,0,14
Rotterdam Waalhaven - Rotterdam Pernis,268,52,2001,2005,2009,2009,33209042,33866777,44,84,57,50,70,5236
Vlissingen - Hoek Van Holland,5,4,2014,2013,2014,2013,15877999,7954144,97,1464,586,222,7,518
Europoort - Lijnden,3,3,2006,2006,2005,2006,6059859,9610359,116,101,93,90,7,496
Vondelingenplaat - Rotterdam Maasvlakte,20,17,2009,2009,2008,2008,4824759,7283267,42,62,54,53,9,711
Moerdijk - Schiedam,17,16,1998,1998,2000,2000,1242991,1818117,32,35,33,34,2,185
Delfzijl - Brielle,2,2,1996,1996,2001,2002,1013511,1559508,213,213,216,216,1,53
Scheveningen - Lijnden,2,2,2008,2008,2009,2009,1026040,1563536,62,62,65,64,2,127
Hoek Van Holland - Brielle,10,9,2010,2010,2008,2008,245595863,404997777,71,457,570,547,78,5903
Domburg - Zwartewaal,13,11,2010,2009,2009,2009,24985429,44861920,50,48,47,47,38,2970
Zwartewaal - Ijmuiden,5,5,2013,2013,2015,2015,15226094,27027534,91,87,91,91,3,262
Waterhuizen - Eemshaven,2,2,2018,2018,2018,2018,665042,720772,165,165,215,222,6,451
Rotterdam Waalhaven - Europoort,23,20,2007,2007,2009,2009,15064982,23316967,51,65,79,89,41,3109
Noordwelle - Burghsluis,2,2,2008,2008,2007,2007,1032742,1649470,58,58,32,32,0,29
Burghsluis - Rotterdam Botlek,2,2,2010,2010,2013,2013,1970948,3011788,66,66,77,77,1,39
Rotterdam Botlek - Harlingen,6,6,1998,1998,2003,2003,1926824,2939608,139,164,169,169,10,718
Maassluis - Vondelingenplaat,17,13,2002,2002,1998,1999,30877437,46343808,135,221,285,280,10,741
Brielle - Maassluis,6,6,2012,2012,2010,2010,29861250,51823692,81,154,119,114,28,2137
Domburg - Moerdijk,19,19,2006,2006,2006,2007,11877494,15500785,91,119,111,111,12,894
Ameland - Schiermonnikoog,7,7,1974,1974,1993,1984,999597,362438,570,600,398,306,3,252
Andijk - Den Oever,2,1,1985,1985,1985,1985,49687,30420,401,401,401,401,0,12
Schiermonnikoog - Oostvoorne,1,1,2009,2009,2009,2009,1087534,1572926,188,188,188,188,0,35
De Cocksdorp - Den Oever,8,7,1977,1976,1984,1981,740755,405675,364,742,741,552,8,616
Den Oever - Lelystad,4,3,1985,1985,1985,1985,237203,140472,404,613,403,537,2,121
Vlieland - Ameland,2,2,1974,1974,1975,1975,31535,19464,168,168,83,83,0,16
Schiermonnikoog - Stavoren,4,4,1977,1977,1972,1970,151316,307859,115,156,91,83,1,82
Stavoren - Harlingen,26,4,1980,1981,1982,1981,711145,315815,430,438,540,534,13,957
Andijk - Stroe,1,1,1985,1985,1985,1985,18662,11426,301,301,301,301,0,4
Stroe - Den Oever,14,9,1993,1991,1993,1993,458653,257398,123,167,141,159,4,266
Harlingen - Andijk,1,1,1985,1985,1985,1985,53404,32696,861,861,861,861,0,12
Valkenisse - Stellendam,11,8,1999,1997,2004,2005,2942343,1996778,443,643,382,360,7,520
Scheveningen - Eemshaven,7,5,1991,1996,1995,1996,1574364,1179413,235,242,244,240,3,234
Rotterdam - Rotterdam Botlek,87,40,2010,2009,2012,2013,25194310,38696855,64,105,134,138,29,2197
Vlissingen - Vondelingenplaat,9,9,2005,2005,2011,2010,17744261,28405521,215,241,215,218,12,886
Zwijndrecht - Delfzijl,5,5,2005,2005,2006,2006,1786772,2465862,232,236,231,230,2,137
Delfzijl - Ijmuiden,18,15,2003,2004,1992,1992,20172653,28594839,171,263,335,338,9,657
Delfzijl - Velsen Noord,4,4,2008,2008,2008,2008,2038194,2918803,180,181,180,180,1,48
S-Gravendeel - Velsen Noord,7,7,2000,2000,2003,2003,2142921,3259570,75,82,87,87,1,81
Breskens - Rotterdam Pernis,3,3,2010,2010,2010,2008,1603367,781458,146,222,271,222,6,472
Rotterdam Maasvlakte - Nieuwdorp,14,13,2008,2007,2013,2012,15678898,17271788,98,105,121,118,10,726
Rotterdam Waalhaven - Velsen Noord,6,6,2002,2002,2010,2010,5060178,6854478,86,101,132,131,3,196
Velsen Noord - Domburg,3,3,2010,2010,2012,2012,2741126,3396167,104,127,157,158,3,200
Brielle - Assendelft,5,5,2007,2007,2008,2009,10188930,16491585,90,92,95,95,11,856
Europoort - Velsen Noord,7,6,2008,2007,2005,2005,10556527,16019043,82,146,124,127,9,643
Rotterdam Pernis - Everingen,6,6,2003,2003,1995,1995,21617962,27515414,156,177,264,263,19,1459
Breskens - Walsoorden,7,2,2011,2011,2011,2011,70323,25231,102,109,129,129,1,84
Rotterdam Centrum - Lobith,2,2,1996,1996,1997,1997,248366,342131,75,75,73,74,0,6
Krimpen - Zaandam,3,2,1995,1999,2003,2002,1029487,1365709,86,86,59,61,1,48
Vlaardingen - Ijmuiden,7,7,2002,2002,2006,2006,14270852,21834110,93,382,260,268,13,961
Vlaardingen - Zaandam,17,16,2002,2002,2014,2014,55482252,88610570,94,302,469,492,19,1434
Domburg - Rotterdam,10,10,2006,2006,2008,2008,15967191,26668496,51,95,53,52,24,1848
Vlissingen - Schoorl,6,5,2002,2002,2000,2000,3071526,3595495,147,247,214,196,3,190
Rotterdam Waalhaven - Spaarndam,1,1,2008,2008,2008,2008,562596,661401,72,72,72,72,0,14
Zaandam - Rilland,1,1,1988,1988,1988,1988,6019123,1500979,154,154,154,154,1,54
Hardinxveld - Papendrecht,4,4,2010,2010,1998,1997,211592,256587,63,68,97,106,1,85
Zaandam - Nieuwdorp,6,6,2012,2012,2014,2015,12539621,17563449,122,318,253,218,4,327
Spaarndam - Vlissingen,6,5,1998,1997,2001,2001,4708806,8343561,172,176,213,225,2,175
Rotterdam Pernis - Rhenen,1,1,1996,1996,1996,1996,114304,146544,70,70,70,70,0,4
Rhenen - Rotterdam Centrum,1,1,1996,1996,1996,1996,69735,89403,43,43,43,43,0,2
Stellendam - Rotterdam,7,7,2015,2015,2016,2015,256863,97072,66,95,119,111,1,85
Rotterdam Pernis - Hoek Van Holland,25,19,2001,2003,1967,1968,20670366,25122891,64,116,449,442,14,1036
Hoek Van Holland - Maassluis,66,29,2005,2006,2005,2006,53863514,84627358,64,179,164,162,45,3436
Hoek Van Holland - Rozenburg,94,30,2007,2004,1979,1980,38119315,48686658,89,272,230,210,28,2136
Rotterdam - Maassluis,30,17,2004,2008,2009,2009,271018399,477749506,78,345,1164,1196,39,3023
Terschelling - Vlieland,20,10,1994,1984,1984,1976,303153,198074,78,212,129,129,5,361
Terschelling - Makkum,4,2,1984,1984,1962,1961,121372,76448,52,1326,682,908,3,194
Oudeschild - Den Oever,47,20,1982,1984,1986,1984,1863348,1187583,120,160,205,202,22,1621
Vlieland - Oudeschild,3,3,2001,2001,1993,1991,54266,27730,153,233,247,265,1,63
Terschelling - Eemshaven,16,10,1992,1996,2005,2003,16262505,12322605,246,491,586,672,18,1377
Vlissingen - Hansweert,44,21,2000,2000,2003,2003,3521118,4121419,85,112,121,115,9,703
Terneuzen - Everingen,10,7,2000,1998,2010,2010,5497663,8126561,96,90,75,73,5,382
Everingen - Hansweert,13,5,1997,2003,2004,2004,17803920,21155482,105,544,859,897,6,484
Everingen - Walsoorden,10,3,2000,2002,2005,2006,2993414,4771824,59,223,379,476,2,126
Walsoorden - Terneuzen,4,3,2000,1996,1994,1991,95283,80305,46,74,52,47,0,29
Vlissingen - Maassluis,8,6,2010,2009,2012,2012,5032003,6827740,152,243,249,258,4,316
Maassluis - Nieuwdorp,5,5,2011,2011,2011,2010,1610123,1879462,80,94,115,118,1,58
Nieuwdorp - Hansweert,6,3,1985,1990,1983,1982,70674,36947,77,74,93,98,2,126
Vlissingen - Everingen,39,27,2005,2006,2009,2009,30157155,37185676,108,308,148,140,37,2764
Walsoorden - Vlissingen,15,7,2009,2007,2007,2007,28987528,35234901,185,609,850,810,8,603
Walsoorden - Hansweert,49,6,2010,2005,2010,2010,18585688,21807031,221,235,386,370,23,1745
Breskens - Maassluis,5,4,2011,2011,2009,2006,8717217,8384810,688,931,370,275,7,543
Walsoorden - Nieuwdorp,1,1,2011,2011,2011,2011,9859,3491,125,125,125,125,0,7
Terneuzen - Middelburg,2,2,1982,1982,1954,1954,208118,209089,444,444,659,783,1,102
Middelburg - Breskens,32,8,1981,1993,1982,1980,12694032,15386588,196,271,347,339,19,1432
Vlissingen - Middelburg,4,4,1999,1999,2000,2000,2323054,2283496,375,376,260,215,4,278
Everingen - Zaandam,8,8,2011,2011,2010,2010,38816345,67132022,130,166,180,181,59,4457
Sliedrecht - Terneuzen,1,1,2007,2007,2007,2007,175675,262305,69,69,69,69,0,6
Everingen - Schoorl,1,1,2008,2008,2008,2008,438901,625522,101,101,101,101,0,11
Noordwelle - Zwijndrecht,6,6,2007,2007,2004,2004,1542182,2444449,45,45,44,44,1,75
Zwijndrecht - Sluiskil,8,5,2008,2008,2008,2008,4540897,5722780,105,110,110,111,2,174
Werkendam - Hardinxveld,6,1,2010,2010,2010,2010,72962,36180,45,45,48,48,1,52
Eemshaven - Breskens,5,4,2008,2006,2007,2008,5615594,8135975,775,784,441,405,6,453
Vlieland - Scheveningen,7,5,1981,1975,1996,1996,4708109,3952488,287,338,575,586,8,616
Rotterdam Botlek - Scharendijke,4,4,2004,2004,2009,2009,3135884,4962755,86,96,133,139,3,256
Ijmuiden - Vondelingenplaat,25,23,2005,2005,2009,2009,114437281,191259175,106,239,253,258,47,3518
Vondelingenplaat - Zaandam,17,17,2009,2009,2009,2009,26059020,39684935,101,110,111,111,26,1976
Zaandam - Vlissingen,17,15,2004,2003,1997,2001,53689434,75371453,190,352,313,270,22,1660
Spaarndam - Zaandam,48,9,2010,2009,2010,2009,3727800,5013234,45,89,40,36,12,923
Velsen Noord - Vlissingen,8,7,2005,2005,2014,2014,29630813,49004197,126,285,417,419,14,1017
Spaarndam - Beverwijk,4,4,2009,2009,2009,2009,5018918,7222390,78,169,81,76,2,162
Hoek Van Holland - Vondelingenplaat,28,24,2007,2006,2005,2007,28687979,47194878,58,102,114,111,38,2880
