port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Port Mellon - Port Moody,3,2,2011,2012,2008,2008,387981,260366,278,281,387,398,2,156
Sarnia - Lobo,1,1,2004,2004,2004,2004,168803,14552,728,728,728,728,0,25
Lobo - Thamesford,1,1,2004,2004,2004,2004,52061,4488,224,224,224,224,0,8
Thamesford - Nanticoke,1,1,2004,2004,2004,2004,160915,13872,694,694,694,694,0,23
Saint-Shotts - Argentia,8,4,2000,2001,2000,2003,13157166,14513068,132,494,137,93,4,328
Argentia - Harbor Grace,1,1,2005,2005,2005,2005,29101100,53457869,360,360,360,360,2,148
Quebec - Three Rivers,80,46,1998,1999,2004,2006,172110194,235355897,76,126,98,96,111,8322
Argentia - Halifax,47,9,2007,2005,2007,2007,171217079,189534580,474,472,503,502,49,3670
Argentia - Canso,3,1,2007,2007,2007,2007,7495011,8154611,330,330,331,331,2,165
Canso - Halifax,4,3,1998,1996,1989,1987,19479712,28585459,152,191,211,222,5,376
Argentia - Saint-Anthony,11,2,2008,2008,2008,2008,39543920,43174643,476,478,480,480,11,846
Clark'S Harbour - Halifax,1,1,2007,2007,2007,2007,1193331,1298351,158,158,158,158,0,26
Three Rivers - Ile Aux Coudres,17,8,1984,1996,2006,2006,11011975,16858561,140,288,175,172,7,489
Ile Aux Coudres - Quebec,43,20,1985,1988,1973,1986,17425473,9150824,65,319,233,170,48,3581
Blacks Harbour - Digby,26,2,1992,1996,1998,1995,799072,508446,61,274,151,102,2,114
Blacks Harbour - Yarmouth,16,5,1990,1989,1991,1991,651208,455942,98,149,152,135,7,532
Blacks Harbour - North Head,10,3,1995,1997,2008,2005,400437332,33176589,289,11325,18280,10259,134,10034
Blacks Harbour - Lockeport,4,3,1999,1998,1998,1998,1063615,995716,585,951,640,699,3,258
Montreal Est - Come By Chance Harbor,23,21,2011,2010,2011,2011,794228572,1362473901,1027,1126,1131,1131,125,9391
Three Rivers - Sorel,14,8,1987,1993,1995,1999,8861344,8130066,427,686,163,112,24,1773
Three Rivers - Becancour,16,3,1971,1974,1976,1975,5282305,2993178,342,433,486,454,12,875
Pointe-Claire - Cornwall,51,36,1999,1999,1998,1998,46498412,73017775,47,48,48,48,5,370
Cornwall - Toronto,23,18,2007,2007,2007,2007,155040046,228669536,278,397,382,383,25,1896
Toronto - Cardinal,7,7,2007,2007,2009,2010,32115744,48077658,256,243,246,247,6,414
Cardinal - Longue Pointe,30,29,2005,2005,2006,2006,54714955,85319071,110,116,117,117,13,968
Sainte Victoir - Saint-Pierre,3,3,2000,2000,2002,2003,1777850,2711489,45,45,45,45,1,75
Saint-Pierre - Toronto,2,2,2006,2006,2006,2006,14182181,21411579,368,368,367,366,2,141
Montreal - Port Cartier,48,21,1997,2001,2001,2001,467442451,735616047,415,422,419,419,58,4373
Three Rivers - Longue Pointe,11,11,2004,2004,2003,2003,86618542,144305209,69,352,259,304,18,1362
Tadoussac - Rimouski,11,5,1995,1993,1991,1998,4706076,4027110,113,132,91,66,4,303
Rimouski - Montreal Est,7,5,2011,2010,2010,2009,39117761,62813371,285,289,279,278,13,987
Tadoussac - Pointe Aux Trembles,2,2,2007,2007,2007,2007,16936216,28868513,279,279,279,279,3,233
Twillingate Harbor - Halifax,1,1,2007,2007,2007,2007,27775459,46959790,922,922,922,922,5,396
Coley'S Point - Sainte Victoir,1,1,2009,2009,2009,2009,33999480,61136011,1155,1155,1155,1155,6,474
Port Weller - Hamilton,32,25,1995,1995,2004,2005,48346315,73517512,100,201,124,122,23,1723
Clarkson - Port Colborne,10,6,1980,1984,1980,1980,11058020,16664001,48,48,56,56,1,106
Goulais Bay - Port Weller,3,3,1989,1989,1989,1990,38653475,57856210,556,568,569,568,4,322
Pointe-Claire - Cardinal,34,28,1993,1996,1995,1996,47296962,73109365,69,78,76,76,5,353
Cardinal - Oka Sur Le Lac,25,21,1995,1995,1998,1998,32186322,49119859,68,72,71,71,4,274
Quebec - St Zotique,5,5,1998,1998,1994,1994,16559289,23965184,169,171,172,172,3,191
Niagara - Cardinal,1,1,1967,1967,1967,1967,3564493,4963330,161,161,161,161,0,22
Sainte-Catherine - Port Colborne,14,12,2002,2004,2001,2001,91234505,138144287,329,329,330,330,10,787
Port Weller - Oka Sur Le Lac,30,22,1995,1996,1996,1997,126830458,195313059,273,273,274,274,20,1514
Port Weller - Welland,24,20,1986,1986,1990,1991,4671291,6871454,11,16,13,13,1,68
Welland - Sarnia,5,5,1995,1995,1989,1990,18738925,27564703,282,273,273,273,6,454
Goderich - Little Current,1,1,1967,1967,1967,1967,4319124,6014107,196,196,196,196,0,28
Little Current - Sault Ste Marie,23,4,2005,1994,1998,1975,19076510,7350436,140,149,154,182,8,610
Montreal - Port Colborne,16,15,1989,1991,1989,1989,89332727,133792742,325,337,335,335,12,902
Port Colborne - Oka Sur Le Lac,8,7,1986,1983,1988,1990,28524014,43703526,292,342,377,379,5,404
Point Tupper - Come By Chance Harbor,10,9,2008,2008,2009,2009,287811644,529672959,392,485,526,526,36,2730
Halifax - Burgeo,1,1,2017,2017,2017,2017,1707606,1575040,328,328,328,328,1,64
Burgeo - Little Bras D Or,1,1,2017,2017,2017,2017,922069,850486,177,177,177,177,1,47
Little Bras D Or - Halifax,1,1,2017,2017,2017,2017,1475520,1360972,284,284,284,284,2,147
Port Cartier - Quebec,44,24,2004,2004,2005,2006,290509623,459941853,283,291,351,344,73,5465
Port Weller - Sault Ste Marie,39,26,2000,1999,2001,2001,450946416,695440299,518,521,523,522,54,4020
Montreal - Sillery,7,7,1995,1995,2002,2002,15167933,22187611,123,124,125,125,4,301
Sillery - Port Cartier,2,2,1997,1997,1994,1994,10224707,14872483,296,296,289,288,2,149
Port Cartier - Sainte-Catherine,38,14,2002,1998,2003,2003,383121613,597106875,426,430,430,430,46,3478
Port Cartier - Contrecour,75,10,2005,2000,2006,2006,723403379,1105869725,395,394,399,400,87,6527
Contrecour - Cardinal,1,1,1986,1986,1986,1986,2612189,3893420,112,112,112,112,0,15
Cardinal - Dalhousie,32,29,2005,2006,2005,2005,113988883,174243750,207,212,214,214,19,1398
Oka Sur Le Lac - Baie Comeau,12,10,1994,1995,1998,1998,99429192,152301044,376,380,381,381,12,919
Baie Comeau - Port Cartier,41,15,2007,2001,2010,2010,84558679,132562327,88,98,93,94,13,974
Sainte-Catherine - Baie Comeau,19,12,2008,2004,2009,2009,159868502,252052452,356,364,367,368,20,1472
Thunder Bay - Port Colborne,35,24,1993,1996,1994,1995,545757210,855148882,751,760,756,756,68,5112
Montreal - Hamilton,47,35,2001,2005,2003,2003,229528965,359611016,328,338,332,332,51,3841
Gold River - Beaver Cove,13,1,2002,2002,2002,2002,2068495,2006749,236,236,237,237,3,260
Gold River - Sayward,13,1,2002,2002,2002,2002,2681222,2601186,236,236,308,308,4,326
Gold River - Campbell River,9,1,2002,2002,2002,2002,3024453,2934171,422,422,502,502,6,438
Campbell River - Beaver Cove,1,1,2002,2002,2002,2002,103585,100493,155,155,155,155,0,10
Sayward - Campbell River,18,3,1993,1993,1997,1998,843434,907256,123,118,125,127,3,205
Campbell River - Port Hardy,2,2,1990,1990,1999,1999,172760,160846,194,194,211,214,2,129
Port Hardy - Gold River,9,5,1983,1982,1981,1984,3158893,1632667,288,319,272,280,5,386
Gold River - Ucluelet,8,2,2000,1996,2002,2002,1131941,1083388,119,87,217,227,2,188
Ucluelet - Port Alberni,7,3,1980,1988,1998,1998,14124086,9095108,37,3533,4768,4248,16,1186
Port Alberni - Gold River,10,4,1974,1979,1976,1977,873833,625303,142,138,150,150,3,232
Cornwall - Sainte Victoir,21,14,2000,2001,2006,2006,26765235,38916429,107,134,124,124,24,1783
Sainte Victoir - Montreal,30,27,2002,2003,2006,2006,36285261,55197324,37,67,74,75,11,806
Montreal - Kingston,7,6,1990,1989,2000,2006,8891187,5606071,174,152,141,110,5,346
Kingston - Port Weller,14,10,1989,1994,2006,2009,17992835,21521668,140,141,143,139,5,360
Port Weller - Montreal Est,28,19,2001,2001,2007,2007,83489866,118126184,316,323,320,320,25,1852
Port Colborne - Kingston,8,6,1976,1974,1994,1996,4981321,7257246,164,177,162,161,3,205
Kingston - St Zotique,1,1,1965,1965,1965,1965,53792,19379,117,117,117,117,0,13
St Zotique - Longue Pointe,8,8,2002,2002,2007,2006,5560696,7986953,58,67,69,69,7,503
Kingston - Cornwall,14,14,1994,1994,2009,2009,12538746,18954295,89,91,91,91,3,205
Lunenburg - Halifax,17,8,2001,1997,1997,1993,9677179,3331657,166,1670,234,267,32,2429
Halifax - Stormont,8,5,1984,1987,1983,1984,18712940,9054946,239,1255,977,1026,9,670
Stormont - Pictou,1,1,2012,2012,2012,2012,38437,19255,182,182,182,182,0,11
Pictou - Shediac,3,1,2012,2012,2012,2012,198962,99668,158,158,314,314,1,101
Shediac - Shippegan,5,1,2012,2012,2012,2012,348858,174758,253,253,331,331,2,179
Shediac - Charlottetown,4,2,2012,2012,2012,2012,114293,50671,111,106,129,138,1,52
Charlottetown - Pictou,7,4,2006,2001,1994,1991,2321606,803614,82,156,124,200,2,179
Shediac - Alberton,3,2,2004,2000,1988,1988,14789030,4463878,235,274,345,344,1,94
Shediac - Summerside,2,2,2012,2012,2012,2012,67203,23634,146,146,145,153,1,96
Summerside - Charlottetown,1,1,2012,2012,2012,2012,49514,24803,235,235,235,235,0,13
Charlottetown - Souris Harbour,6,4,2004,2006,1991,1990,913143,394613,125,135,109,109,1,86
Souris Harbour - Pictou,2,2,2010,2010,2007,2007,1189542,1375028,328,328,371,374,1,51
Shediac - Souris Harbour,2,1,2012,2012,2012,2012,68655,34392,163,163,163,163,0,18
Souris Harbour - Cheticamp,4,4,2007,2007,2012,2014,8003614,12889876,188,307,600,719,2,144
Cheticamp - Charlottetown,2,2,1990,1990,1970,1970,6630198,2724526,617,617,574,574,4,271
Shediac - Millbank,2,1,2012,2012,2012,2012,54819,27461,130,130,130,130,0,24
Shippegan - Sandy Beach,4,1,2012,2012,2012,2012,209080,104737,289,289,248,248,1,71
Shippegan - Chandler,4,1,2012,2012,2012,2012,180177,90258,234,234,213,213,1,74
Shippegan - Cheticamp,1,1,2012,2012,2012,2012,41743,20911,198,198,198,198,0,33
Cheticamp - Port Hawkesbury,1,1,2012,2012,2012,2012,46928,23508,222,222,222,222,0,14
Port Hawkesbury - Stormont,2,2,1999,1999,1986,1986,1521859,675773,237,237,379,377,1,93
Port Alberni - Nanaimo,17,10,2008,2007,2010,2010,75829336,121891532,219,225,220,220,15,1142
Niagara - Cornwall,7,7,2002,2002,1998,1999,19553458,27828493,217,212,211,210,3,255
Cornwall - Port Alfred,3,3,2005,2005,2005,2005,9659052,13861194,385,385,383,380,2,185
Canaport - Come By Chance Harbor,10,10,2012,2012,2012,2012,576051837,1069743409,835,887,890,890,73,5463
Kitimat - Vancouver,20,20,2004,2004,2009,2009,315737295,514542820,541,566,579,583,41,3098
Three Rivers - Port Cartier,4,4,1993,1993,1995,1997,34561176,54550451,355,373,380,384,6,451
Becancour - Baie Comeau,8,8,2011,2011,2013,2013,48246499,76022347,297,296,293,292,10,747
Argentia - Baie Comeau,3,3,2004,2004,2008,2008,18952029,27799367,771,853,736,737,6,456
Baie Comeau - Saint-Pascal,8,5,2007,2008,2006,2007,18548436,21429386,154,157,162,162,8,609
Port Alfred - Sept-Iles,6,6,2007,2007,2009,2012,109415246,132743470,360,388,392,422,14,1057
St Johns - Fortune,3,2,2000,2000,2000,2001,11708628,6730456,386,2521,412,342,5,370
Canaport - Saint John,33,7,2005,2007,2009,2011,7653309,10020754,156,292,89,74,20,1519
Saint John - Sydney,9,8,2001,2002,2002,2004,199130195,42503593,531,588,677,615,37,2757
Port Alfred - Pointe Noire,16,6,2004,2009,2007,2008,112507556,176041424,251,309,292,299,26,1919
Halifax - Port Alfred,12,8,2003,2003,2002,2003,346006576,202676275,830,833,833,833,72,5445
Port Alfred - Milne Inlet Port,2,2,2002,2002,2002,2002,193453706,372808922,2414,2414,2414,2414,14,1085
Contrecour - Cornwall,5,5,2001,2001,2000,2000,10368832,16455561,98,101,103,102,1,71
Sainte-Catherine - Three Rivers,23,19,2002,2001,2003,2004,34675446,51630567,79,99,99,99,10,744
Sorel - Pointe-Claire,17,11,1986,1996,1989,1989,20527646,33235199,65,68,67,67,2,164
Sept-Iles - Port Cartier,3,3,2014,2014,2014,2014,10098285,17685195,81,93,90,89,3,227
New Westminster - Port Moody,5,4,1989,1992,2010,2010,3254851,5084988,127,120,59,58,1,107
Port Hardy - Sayward,116,9,2000,1989,2005,2006,25433786,25921147,127,238,385,429,56,4182
Hamilton - Sainte-Catherine,19,14,2006,2005,2006,2006,115658541,181547602,324,337,338,337,21,1580
Quebec - Becancour,16,14,1997,2001,2006,2007,17696819,25025898,71,110,103,100,6,457
Becancour - Sillery,5,5,2009,2009,2010,2010,6861620,10994714,60,77,68,67,2,138
Prince Rupert - Victoria,23,18,2002,2004,2008,2008,964152226,973402244,563,1140,594,593,89,6716
Masset Harbor - Prince Rupert,30,15,1985,2000,2010,2010,115211754,119108462,117,135,96,95,20,1539
Saint John - Point Tupper,1,1,2009,2009,2009,2009,14705863,23780262,504,504,504,504,3,208
Argentia - Oka Sur Le Lac,1,1,2000,2000,2000,2000,19963857,35332713,966,966,966,966,3,201
Cornwall - Picton,7,5,1994,1998,1998,1997,11302894,18181026,129,142,149,153,2,167
Picton - Hamilton,12,10,1981,1982,1991,1993,10547777,14359714,181,273,197,190,6,468
Hamilton - Cornwall,151,85,2004,2006,2005,2005,659046503,1028069820,253,260,259,259,152,11431
Rimouski - Three Rivers,9,7,2005,2007,2009,2009,35150499,58018674,224,246,225,224,8,602
Cardinal - Saint Ignace,2,2,2002,2002,2002,2002,5836644,9952997,135,135,135,135,1,55
Pointe Aux Trembles - Brockville,1,1,1999,1999,1999,1999,3024252,4941577,141,141,141,141,0,14
Brockville - Toronto,2,2,2006,2006,1999,1999,5052914,8133258,284,284,233,232,1,89
Prince Rupert - West Vancouver,13,11,2005,2007,2006,2008,245966710,335760664,636,623,653,683,31,2359
Three Rivers - Stephenville,1,1,2013,2013,2013,2013,33774016,59603423,943,943,943,943,3,257
Nanaimo - Denman Island,2,2,1966,1966,1965,1964,72711,64501,190,190,163,201,1,46
Denman Island - Vancouver,1,1,1968,1968,1968,1968,103448,58171,390,390,390,390,1,88
Vancouver - Port Hardy,23,10,1986,1986,1993,1984,25103232,10905636,313,1164,655,1048,35,2661
Port Hardy - Sidney,6,6,1987,1987,1985,1985,10788218,3640095,762,1007,1373,1258,11,819
Sidney - Nanaimo,1378,10,2009,1986,2007,2001,590587345,408912164,81,455,92,96,493,31917
Nanaimo - Ucluelet,5,4,1980,1977,1987,1986,1814811,986166,432,2267,1117,1148,10,786
Ucluelet - Roberts Bank,9,5,1985,1998,2012,2012,47513172,48256163,299,195,145,144,13,983
Ucluelet - English Bay,1,1,1968,1968,1968,1968,85086,47845,321,321,321,321,0,26
Nanaimo - Port Hardy,8,5,1981,1980,1998,2003,5294235,7455277,194,343,221,211,3,210
Port Hardy - Roberts Bank,8,5,1987,1990,2003,1994,7428955,1403597,223,410,245,285,17,1299
Roberts Bank - Coal Harbor,4,2,1971,1974,1976,1976,1389138,814921,598,1308,1116,1139,3,230
Ucluelet - Sidney,4,2,1981,1976,1983,1982,2538694,809781,409,670,371,394,3,194
Sidney - New Westminster,52,7,1973,1976,1973,1974,26373415,28107222,122,194,151,138,21,1557
New Westminster - Coal Harbor,2,2,1972,1972,1971,1971,219082,135799,530,530,529,530,1,62
Saint Jean - Pointe Aux Trembles,2,2,2006,2006,2006,2006,8323963,12090909,273,273,264,264,2,114
Summerside - Three Rivers,2,2,2006,2006,2006,2006,23791552,34830065,827,827,788,789,6,438
Hamilton - Pointe-Claire,14,13,1991,1994,1990,1991,68651009,109373332,302,311,312,313,15,1092
Port Cartier - Little Bras D Or,1,1,2007,2007,2007,2007,14715652,25473494,473,473,473,473,1,107
Welland - Cornwall,7,7,2007,2007,2005,2006,24703375,38691814,230,215,221,221,3,218
Sainte Victoir - Cardinal,9,9,2003,2003,2010,2010,11525649,16613553,138,141,141,141,8,571
Spragge Harbor - Cockburn,1,1,2018,2018,2018,2018,3848988,5843932,156,156,156,156,0,25
Goderich - Port Colborne,25,13,1995,1997,2001,2001,150788437,236313095,325,323,327,327,17,1253
Port Weller - Point Edward,19,17,2007,2006,2008,2007,107043167,161316032,291,295,294,294,18,1354
Lower Lakes Terminal - Cornwall,26,19,1998,1996,2003,2003,19846611,30453501,37,50,42,41,6,447
Sainte-Catherine - St Zotique,20,19,2007,2006,1996,1996,47704743,74617654,34,324,141,145,16,1176
St Zotique - Lower Lakes Terminal,9,7,1995,2002,2000,2003,5854683,7837686,84,79,70,66,2,163
Port Colborne - Cockburn,4,3,1990,1992,1991,1991,39831581,63828790,463,493,508,509,4,333
Oka Sur Le Lac - Becancour,6,5,2004,2002,2008,2008,12771191,19311828,106,106,106,106,2,144
Becancour - Sainte-Catherine,10,9,2000,2003,2000,2000,21106724,31741515,89,104,98,99,3,223
St Zotique - Port Colborne,9,8,2000,2003,2007,2008,34207495,50494500,287,312,300,298,7,545
Goderich - Sault Ste Marie,9,6,2001,1992,2006,2005,38664584,56391860,207,209,209,208,4,295
Contrecour - Quebec,4,4,2006,2006,2007,2007,12920209,19604015,122,143,140,140,2,135
Port Weller - Mooretown,33,12,2006,2006,2009,2009,99620395,138958904,280,282,286,286,36,2663
Sainte-Catherine - Montreal Est,16,14,2003,2002,2001,2001,3693900,5165457,16,18,17,17,4,292
Montreal Est - Port Colborne,10,9,2009,2009,2010,2010,50380094,74761708,336,348,343,343,10,766
Port Cartier - Pointe-Claire,21,8,1993,2001,1995,1995,207977788,320873576,440,440,441,441,22,1669
Sarnia - Sault Ste Marie,63,16,1998,1993,1991,1988,273511095,522077279,241,243,246,247,60,4523
Longue Pointe - Port Weller,35,32,2008,2008,2007,2007,168914609,262654011,318,334,336,335,31,2285
Port Weller - Thunder Bay,39,22,1995,1996,1997,1997,571214988,895831247,763,770,766,765,81,6081
Port Weller - Saint Ignace,2,2,1980,1980,1982,1983,14535028,23268790,353,353,353,353,2,125
Hamilton - Oshawa,46,16,1990,1998,2002,2003,23003180,35344036,69,70,68,67,27,2014
Argentia - Sainte Victoir,1,1,2002,2002,2002,2002,21103583,34814298,932,932,932,932,2,118
Three Rivers - Come By Chance Harbor,1,1,2014,2014,2014,2014,36501491,61219538,1225,1225,1225,1225,4,286
St Johns - Victoria,1,1,1999,1999,1999,1999,27647472,19266531,8758,8758,8758,8758,24,1819
Victoria - Ucluelet,12,8,1987,1994,2007,2008,33908117,32839081,124,395,107,103,13,974
Charlottetown - Port Alfred,12,5,2004,2004,2004,2004,532673985,55716265,607,622,635,635,115,8659
Esquimalt - Vancouver,19,5,2010,2010,2008,2010,78194384,12831317,143,239,545,278,23,1713
Saint-Pascal - Quebec,4,4,1996,1996,2003,2006,4233631,6028230,79,79,77,77,2,170
Vancouver - Port Moody,151,23,2000,2007,2014,2014,57739497,91360740,135,150,162,154,76,5704
Halifax - Come By Chance Harbor,28,17,2008,2007,2007,2007,280117803,448932447,523,620,633,636,69,5177
Etang-Du-Nord - Les Mechins,4,2,1981,1981,1981,1981,8310057,1285787,408,689,400,496,41,3063
Crofton - Squamish,9,9,1998,1998,2001,2001,29311770,40560181,104,213,108,108,9,667
Squamish - Nanaimo,1,1,1967,1967,1967,1967,33717,21685,166,166,166,166,0,9
English Bay - Port Mellon,4,2,1966,1966,1967,1967,238032,152628,154,154,292,292,1,86
English Bay - Roberts Bank,5,4,1986,1991,1975,1974,1665316,1027052,131,191,260,266,1,101
English Bay - New Westminster,4,3,1974,1974,1973,1972,55210,26040,91,95,92,95,0,29
Port Mellon - Esquimalt,4,3,1978,1982,1997,1991,313218,137060,201,296,315,267,1,97
English Bay - Crofton,6,3,1969,1969,1968,1968,221470,143190,111,142,199,197,1,69
English Bay - Nanaimo,5,4,1969,1968,1973,1973,2749172,1779488,63,155,247,247,2,163
Port Moody - Nanaimo,77,4,1991,1985,1995,1989,1466049,620431,51,51,57,58,3,235
Baie Comeau - Sept-Iles,6,5,2000,1998,1997,1997,8821017,10511570,258,239,149,160,4,327
Port Weller - Nanticoke,95,26,2000,1997,2001,2000,112012087,159733670,73,120,114,114,60,4473
Nanticoke - Sombra,3,3,1986,1986,1997,1997,2827357,4092477,232,229,233,233,1,108
Saint John - Digby,10,4,1997,1995,2000,2000,243955896,37237854,331,505,2420,617,128,9576
Port Cartier - Ile Aux Coudres,2,2,1990,1990,2010,2011,5703162,8664927,242,242,228,228,1,63
Ile Aux Coudres - Contrecour,1,1,2011,2011,2011,2011,4120325,6329532,168,168,168,168,0,31
Port Cartier - Saint Jean,1,1,2011,2011,2011,2011,6465298,9931814,264,264,264,264,1,55
Saint Jean - Contrecour,1,1,2011,2011,2011,2011,3113018,4782133,127,127,127,127,0,24
Contrecour - Rimouski,1,1,2011,2011,2011,2011,6460455,9924375,263,263,263,263,1,56
Rimouski - Port Cartier,4,4,2010,2010,2012,2012,18520368,31095560,168,164,165,166,4,266
Port Cartier - Longue Pointe,9,8,2007,2006,2007,2007,89053442,142697655,431,435,436,436,11,825
Contrecour - Sainte-Catherine,2,2,2014,2014,2014,2014,1472088,2247275,30,30,30,30,0,9
Cornwall - Sydney,4,3,2003,2001,2003,2003,72056909,111931046,819,917,860,859,10,750
Sydney - Aguathuna,4,2,1991,1998,1992,1992,17090731,27048270,184,192,182,182,2,157
Aguathuna - Charlottetown,10,2,1995,1998,1995,1995,63617047,100171578,268,267,269,269,8,593
Charlottetown - Stephenville,4,3,1996,1991,1997,1997,28402717,44123008,283,290,295,295,4,315
Stephenville - Sainte-Catherine,1,1,2011,2011,2011,2011,18194262,27949530,742,742,742,742,2,134
Port Hawkesbury - Charlottetown,11,9,1992,1990,2000,2000,34009788,48656419,99,160,242,258,5,370
Aguathuna - Port Cartier,13,2,2008,1994,2008,2008,112056725,172234827,346,379,352,352,13,985
Nanticoke - Hamilton,4,4,1988,1988,1990,1990,9730850,14332624,121,135,129,128,1,109
Port Cartier - Port Hawkesbury,1,1,2011,2011,2011,2011,12719189,19538872,518,518,518,518,1,107
Stephenville - Montreal,3,2,1989,1994,1989,1989,53762030,82931590,736,738,739,739,8,585
Oka Sur Le Lac - Port-Daniel - Gascons,2,2,1994,1994,1995,1995,28868400,44484386,594,594,594,594,4,314
Port-Daniel - Gascons - Aguathuna,4,2,2003,1994,2004,2004,27349811,42070842,253,249,280,280,3,255
Port Cartier - Sainte Victoir,9,3,2011,2010,2010,2010,96257872,152010087,411,418,406,407,13,962
Contrecour - Aguathuna,4,1,2011,2011,2011,2011,75162071,115461931,691,691,766,766,9,643
Contrecour - Beresford,1,1,2011,2011,2011,2011,14576757,22392418,594,594,594,594,2,131
Beresford - Port-Daniel - Gascons,34,6,1976,1992,2003,2007,5787416,7722523,50,65,61,58,6,471
Halifax - Liverpool (Brooklyn),5,4,1997,1993,2002,1997,2488609,697532,120,810,242,172,9,660
